0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
-336,-723,-94,-195,-94,16,52,16,16,89,-131,-241,-241,126,126,163,-442,-19,50
297,121,310,297,126,273,52,16,16,-204,273,126,347,89,89,126,261,226,85
85,50,126,226,-94,200,-20,16,-94,-131,126,163,200,89,52,126,226,191,15
261,191,200,297,163,236,-20,52,-57,52,236,200,273,126,200,126,297,226,156
156,156,236,261,236,163,16,89,-131,126,89,126,126,89,89,126,121,156,85
156,156,163,226,126,200,-20,126,-94,89,163,163,163,126,163,89,297,156,226
226,121,200,226,200,200,89,163,-20,89,200,52,163,89,236,126,191,191,226
50,85,126,191,89,163,52,163,-57,126,89,16,16,16,16,126,85,226,121
226,121,163,226,163,163,16,163,-57,126,273,89,126,16,52,126,261,226,261
226,121,200,156,200,126,52,126,-94,126,163,52,52,16,-20,89,121,191,156
156,156,89,156,89,163,16,126,-94,89,200,126,89,52,16,52,226,191,191
226,156,200,156,236,163,89,126,-20,89,236,126,126,89,236,89,121,191,191
50,121,89,121,89,89,89,89,-57,52,89,89,-57,163,273,52,50,121,85
156,191,89,156,89,163,126,89,52,16,273,163,52,200,310,16,261,121,226
226,156,200,156,163,126,200,89,89,16,236,89,16,126,200,89,156,156,156
156,156,200,191,163,200,126,126,16,52,236,163,16,163,163,52,226,297,121
332,261,347,297,384,310,16,89,-57,52,384,163,163,163,236,52,226,402,85
191,261,347,332,347,310,-20,126,-167,89,236,126,89,163,52,89,85,437,-19
226,332,310,402,347,384,16,200,-20,200,420,163,163,236,200,163,226,473,191
261,261,347,367,384,384,200,273,126,236,384,52,126,310,236,236,85,402,261
121,226,236,297,236,384,273,310,163,236,273,89,52,347,163,236,121,332,297
261,156,273,332,273,420,347,310,273,163,347,89,163,384,310,236,191,332,367
121,85,236,297,200,384,347,310,200,236,126,16,16,347,236,273,15,297,156
121,191,163,332,163,384,273,347,236,310,236,126,52,347,384,310,226,261,226
226,191,163,261,200,310,273,310,236,273,236,89,52,273,420,347,85,156,85
-19,121,-20,121,-20,163,126,273,52,236,89,126,-94,200,273,310,15,50,-55
85,121,-57,50,-20,89,52,236,52,200,200,126,-20,126,347,236,85,-19,50
-19,50,-94,-19,-57,-57,16,126,-20,126,16,52,-131,89,200,163,-125,-19,-55
-90,50,-167,-19,-167,16,-20,52,-57,16,16,163,-167,126,236,16,15,50,50
15,50,-94,-19,-57,16,16,-20,16,-20,16,163,-167,126,273,-20,-90,-19,50
-195,-19,-204,-90,-204,-57,-20,-20,-57,-20,-131,52,-278,89,126,-20,-195,-90,-19
-90,-19,-131,-90,-131,-94,52,16,52,52,-20,52,-131,89,200,52,-55,-55,156
-125,-55,-94,-125,-57,-167,163,89,89,163,-131,-20,-204,-20,163,126,-231,-90,50
-231,-55,-204,-125,-167,-131,126,163,89,236,-131,52,-241,-20,236,126,-125,-125,121
-90,-55,-131,-125,-94,-94,163,200,200,273,16,16,-94,-20,310,200,-160,-125,121
-266,-160,-278,-125,-241,-94,163,200,126,236,-167,16,-241,52,163,200,-301,-125,15
-231,-90,-278,-90,-278,16,126,200,163,200,-94,52,-167,126,273,163,-125,-90,85
-231,-160,-278,-125,-278,-94,89,163,89,126,-204,-57,-278,16,236,163,-266,-125,-90
-336,-90,-388,-125,-462,-131,-94,126,-94,89,-241,52,-388,52,163,126,-160,-90,-195
-125,50,-315,-19,-278,16,-94,52,-94,16,-94,89,-241,16,273,89,-125,15,-195
-231,121,-278,85,-278,52,-131,-57,-167,-20,-241,126,-351,16,89,16,-231,85,-336
-160,297,-241,191,-167,126,-167,-57,-131,16,-94,273,-204,89,126,-57,-19,121,-231
-90,261,-131,156,-57,89,-94,-57,-57,52,-131,273,-204,52,126,52,-195,50,-266
-266,121,-241,85,-241,52,-131,16,-131,89,-204,273,-241,89,52,163,-195,50,-231
-125,121,-204,121,-167,89,-131,89,-57,126,-57,236,-167,163,163,163,-125,50,-90
-231,50,-204,50,-204,89,-94,89,-131,89,-204,126,-278,89,16,126,-301,50,-231
-231,50,-278,50,-278,126,-167,16,-131,-20,-94,126,-204,89,89,52,-125,85,-160
-125,50,-131,50,-131,126,-131,-20,-94,-20,-57,89,-94,89,200,89,-195,85,-160
-266,50,-167,50,-167,126,-167,16,-204,16,-204,89,-204,89,52,89,-231,156,-231
-125,121,-94,156,-20,126,-167,52,-94,52,-57,89,-57,52,126,16,-55,191,-55
-125,85,-20,191,52,89,-57,52,-57,89,-241,52,-167,52,52,52,-195,191,-125
-160,121,-57,226,16,163,-20,126,-20,126,-131,126,-131,89,126,89,15,261,15
85,121,126,261,200,236,126,163,126,163,16,163,16,163,273,126,50,297,121
-19,121,89,261,126,273,200,200,126,163,-57,163,-57,236,163,126,50,297,121
156,226,163,367,236,384,273,236,273,200,126,273,89,347,273,126,297,367,297
191,156,273,332,310,310,347,200,273,163,52,236,52,310,200,200,121,297,226
50,121,126,261,163,273,236,236,236,236,16,236,52,273,126,200,121,191,226
85,50,163,156,200,200,273,273,273,310,89,126,126,236,236,273,15,50,297
-125,-90,-20,15,16,52,200,310,163,347,-57,52,-57,163,200,273,-195,-125,226
-90,-55,-94,-55,-57,-20,163,384,200,420,89,89,52,163,347,273,-19,-231,402
-55,-160,-94,-160,-57,-131,236,384,200,420,-20,-20,-20,89,236,347,-231,-301,332
-266,-231,-278,-231,-241,-204,163,420,126,420,-131,-20,-131,89,89,384,-231,-266,332
-90,-231,-167,-195,-167,-131,200,384,236,347,16,-20,-20,52,236,347,-90,-160,437
-160,-125,-167,-125,-167,-131,236,310,163,347,-94,16,-94,-20,200,273,-160,-125,261
-19,85,-94,15,-57,16,200,273,236,347,52,163,52,89,310,200,121,-19,261
121,121,52,85,126,89,200,200,200,273,89,126,126,126,273,236,50,85,85
-55,121,-20,121,16,163,89,126,89,236,-20,163,16,236,52,236,15,121,-55
85,156,52,191,126,236,52,126,126,200,163,236,200,273,200,200,156,121,50
15,121,89,121,126,163,52,126,89,200,16,200,89,163,89,236,15,85,-55
15,121,16,121,52,163,-57,126,16,163,89,273,126,163,52,200,191,121,50
156,121,126,121,163,126,-20,126,16,163,126,163,163,126,126,236,121,85,121
-55,-19,52,50,16,52,-20,200,-20,236,-57,16,16,163,126,273,-19,15,156
15,-19,16,15,52,52,52,236,89,273,52,89,89,200,200,273,121,-55,332
-19,15,16,-55,52,-94,89,200,52,236,-57,126,-20,89,16,236,-90,-125,226
-125,85,-94,-90,-57,-94,16,126,16,163,-94,273,-20,52,-57,126,50,-90,261
15,50,-20,-55,16,-94,89,89,89,126,-57,236,16,-20,16,89,15,-90,332
-160,-55,-131,-125,-94,-131,52,52,52,126,-241,163,-131,52,-94,89,-125,-90,226
-90,-19,-131,-55,-57,-57,16,89,89,126,-57,200,-20,89,89,89,15,-19,332
-19,-19,-57,-55,-20,-57,89,52,52,89,-131,126,-94,16,-20,126,-125,-19,226
-125,-19,-167,-19,-131,-20,-20,16,-20,-20,-131,200,-94,16,-20,89,15,50,191
121,-19,52,50,52,52,52,-57,89,-94,52,200,89,52,200,89,121,156,226
15,-55,89,50,126,16,52,-94,16,-94,-94,163,52,126,89,89,-19,191,50
85,50,163,156,236,89,52,-57,89,-57,52,200,200,163,126,52,191,261,191
191,15,273,156,384,126,163,-57,126,-20,52,126,200,89,126,52,85,261,191
85,15,236,191,273,126,163,-20,126,16,16,126,163,126,52,52,191,297,261
261,50,347,261,384,236,236,89,236,89,236,163,273,163,347,163,297,332,437
156,15,310,226,347,163,310,200,236,200,89,89,163,163,347,236,121,297,402
156,85,273,226,273,236,273,236,273,163,200,126,273,273,384,200,261,367,508
261,85,384,261,420,236,420,163,384,126,273,126,347,200,384,163,156,332,437
121,85,273,191,310,163,420,89,347,52,163,200,236,126,310,126,121,226,332
191,121,236,156,310,163,384,52,384,16,310,236,310,126,420,89,191,191,402
121,50,200,85,236,126,310,16,273,16,126,126,163,126,273,126,15,156,261
85,85,89,156,126,200,236,16,236,16,200,163,163,163,347,89,226,191,297
297,156,236,191,236,273,310,52,310,-20,273,126,236,200,457,126,261,261,332
156,121,200,191,163,273,310,89,273,16,163,126,163,200,310,126,191,297,261
297,226,273,261,273,347,347,126,347,126,347,200,310,200,420,126,402,367,402
297,226,347,261,384,310,420,163,347,236,273,126,273,200,420,126,226,332,332
226,297,273,297,310,310,384,236,347,273,310,163,273,200,420,126,297,367,367
402,332,384,332,457,347,457,273,420,310,420,163,384,163,420,163,332,332,402
226,261,310,261,310,236,384,236,310,236,273,126,236,89,200,163,191,297,226
297,297,310,297,310,273,310,163,310,126,347,200,347,89,384,89,367,297,297
332,297,384,297,384,236,347,52,310,52,310,163,273,16,420,52,226,297,191
226,297,310,332,310,273,310,52,273,16,273,163,236,126,347,16,332,297,191
437,332,457,367,457,310,420,89,420,89,457,163,384,163,273,89,437,261,367
332,261,384,261,384,273,531,200,457,200,236,89,236,163,126,200,261,226,332
297,332,310,261,310,310,568,310,568,310,310,163,273,163,310,200,437,226,508
437,332,384,297,384,273,641,273,568,273,310,236,273,126,347,163,402,191,473
332,367,310,261,310,273,568,273,494,273,273,347,200,163,236,126,437,156,437
508,437,420,297,420,310,604,347,604,310,420,420,384,236,384,163,578,191,613
402,332,457,226,420,236,678,384,568,310,236,347,236,273,347,236,367,121,473
332,332,384,226,310,273,568,384,568,273,273,420,273,310,420,273,508,121,508
437,297,457,191,384,236,604,420,604,310,273,347,273,273,494,310,402,121,508
261,261,384,156,310,200,604,457,531,420,126,347,200,347,347,273,297,121,437
367,297,457,226,457,310,568,457,568,420,310,384,384,347,494,273,402,156,508
297,191,457,226,457,310,568,420,494,384,126,273,236,273,494,310,191,156,367
156,191,347,261,273,384,457,457,420,384,52,273,163,347,457,347,261,226,402
297,191,457,332,384,457,494,531,457,420,200,200,273,457,531,420,261,261,508
191,121,420,332,347,457,457,531,384,420,126,200,236,494,420,420,156,261,367
297,156,457,367,420,531,420,457,420,310,310,236,347,531,457,347,367,297,473
261,85,457,297,384,384,420,384,347,236,163,126,236,347,310,310,121,226,297
85,85,273,261,163,273,236,310,200,236,89,163,200,126,200,236,121,121,261
191,85,273,226,200,200,200,273,200,236,273,126,310,52,236,273,156,50,261
85,50,163,156,89,52,126,236,16,200,200,126,163,126,200,273,50,15,50
226,156,163,226,89,89,16,163,-20,126,347,236,310,200,420,200,332,50,50
332,191,310,226,236,52,16,52,-57,16,310,126,347,52,384,163,191,50,-160
191,156,200,226,126,16,-131,-94,-204,-167,236,126,310,-131,126,52,226,50,-336
332,191,310,261,200,52,-131,-167,-167,-241,420,200,494,-131,310,-20,367,50,-266
261,191,273,226,126,16,-131,-167,-241,-241,273,200,384,-57,200,-57,226,15,-371
297,332,236,261,126,89,-204,-167,-241,-204,457,200,420,52,236,-94,473,85,-266
473,332,384,297,347,126,-167,-167,-204,-241,568,126,494,16,310,-94,402,121,-266
332,297,384,261,310,89,-167,-204,-241,-278,494,163,494,-20,273,-131,367,85,-266
473,261,420,261,384,126,-131,-204,-167,-278,604,236,641,-20,347,-131,508,85,-55
402,191,420,156,347,89,-94,-167,-204,-241,420,126,494,52,163,-94,297,50,-90
332,191,310,156,273,126,-167,-131,-204,-204,494,163,457,200,200,-94,437,85,-19
473,226,457,156,384,126,-94,-94,-131,-167,568,89,568,89,347,-94,402,121,15
261,191,347,156,236,52,-167,-131,-241,-204,347,89,384,-20,-20,-94,261,121,-125
332,297,273,261,236,163,-241,-94,-241,-167,420,200,384,16,-131,-94,367,191,-19
261,297,273,261,236,163,-204,-94,-278,-131,200,163,163,52,-94,-57,121,156,-125
85,297,126,261,52,163,-241,-94,-278,-131,126,310,52,89,-20,-131,226,121,-90
226,367,163,261,126,126,-204,-131,-204,-167,200,347,89,89,-20,-167,191,121,-55
50,297,89,191,16,89,-241,-94,-278,-94,52,420,-20,163,-315,-94,50,156,-125
121,367,163,297,89,236,-241,-20,-204,-20,126,568,126,310,-204,-57,226,261,15
156,297,236,297,126,273,-167,-20,-167,-57,-57,568,16,200,-167,-20,50,191,-55
-55,261,89,191,-20,200,-204,-20,-204,16,-131,678,-57,163,-167,-20,85,85,-19
121,261,126,156,89,163,-131,16,-94,89,16,678,16,236,-94,16,121,50,121
-19,191,89,15,52,52,-94,16,-131,89,-167,568,-131,163,-315,52,-55,15,-19
-19,191,89,50,52,126,-167,16,-131,52,-94,641,-94,163,-315,-20,85,50,-19
50,156,126,85,89,126,-167,-57,-167,-20,-131,568,-167,89,-241,-20,-90,85,-160
-195,121,-20,50,-94,126,-241,-94,-278,-57,-278,531,-241,126,-241,-20,-125,85,-266
-55,226,16,121,16,163,-167,-57,-131,-20,-131,531,-20,163,-131,52,15,121,-55
-90,121,89,15,52,126,16,-20,-20,16,-167,384,-94,89,-278,89,-90,85,-90
-55,85,52,15,52,163,16,16,52,126,-20,384,-94,89,-94,52,50,121,15
85,50,163,50,200,126,52,52,89,200,52,273,-57,52,126,89,-55,121,-19
-90,-19,89,15,52,89,16,126,-20,236,-94,163,-94,163,-20,126,-55,121,-55
85,121,200,156,126,236,-20,200,16,310,126,200,89,310,-20,126,156,226,85
121,156,236,226,236,273,52,273,-20,384,16,126,-57,310,-167,163,-19,261,50
50,191,163,261,126,310,16,310,-20,420,16,200,-94,126,-131,126,85,332,121
121,191,200,297,163,310,52,347,16,420,52,163,-57,52,-57,200,15,297,226
-90,121,52,261,-20,236,52,310,-20,384,-131,163,-241,163,-57,236,-90,261,156
50,297,52,332,16,310,89,310,89,420,16,273,-131,273,16,163,85,332,226
50,297,126,332,126,273,200,273,126,420,-57,163,-204,200,-57,163,-90,332,121
-90,261,16,297,16,236,126,310,126,457,-94,200,-204,163,-20,236,-55,261,50
15,226,89,261,89,236,200,347,236,494,16,200,-94,52,16,347,-55,226,85
-90,156,52,191,16,126,163,384,126,457,-131,126,-241,52,-94,310,-160,156,-55
15,297,52,297,52,163,89,384,126,457,52,200,-167,200,89,310,121,261,15
121,297,126,297,126,200,126,347,126,420,16,89,-204,200,126,347,15,226,-90
-19,226,16,261,-20,200,89,347,52,420,-94,52,-315,126,52,347,15,191,-125
85,226,52,261,52,200,52,384,89,420,16,16,-241,126,200,420,85,121,-19
-55,85,-20,121,-20,52,52,384,52,457,-131,-131,-388,52,163,457,-125,15,-90
-90,85,-94,50,-57,-20,16,420,52,531,-57,-131,-351,16,163,420,-19,-19,-19
-55,50,-57,15,16,-94,16,420,89,494,-94,-204,-351,-20,16,420,-195,-19,-19
