0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
543,261,273,50,420,200,347,236,200,273,52,-94,-131,-94,-167,52,402,85,-864
965,1071,604,860,163,641,126,457,-131,494,788,200,89,641,236,347,402,297,-2448
825,930,494,649,-20,531,-94,310,16,420,752,16,163,568,-57,200,402,473,-1815
754,965,420,649,52,604,-94,273,-167,310,641,89,89,494,-57,310,297,332,-2096
719,1001,457,684,200,678,52,273,-94,200,568,163,89,494,52,310,297,508,-2378
226,684,89,437,-94,494,-241,89,-57,52,236,52,-20,420,-131,89,50,473,-1744
191,578,126,543,-20,678,-94,236,16,200,163,52,-20,457,-167,163,121,684,-2061
156,402,89,473,-20,604,-131,200,-167,200,89,52,-57,457,-57,163,15,473,-2096
332,543,200,508,163,715,126,420,-131,310,163,89,52,531,52,236,85,613,-2519
50,332,-20,261,16,531,-94,347,16,384,52,-20,126,310,-167,200,-19,684,-1674
226,473,163,437,200,641,126,494,89,457,163,163,-57,384,-57,420,85,473,-2307
191,402,163,402,163,604,126,494,310,494,126,89,16,420,-57,273,121,613,-1920
-19,261,-20,332,-20,531,16,384,163,531,-20,52,16,420,16,310,-55,367,-1639
191,437,200,473,236,678,310,531,200,568,89,200,126,641,200,420,85,367,-2202
-19,191,16,226,52,420,89,347,310,494,16,89,200,531,16,236,-19,402,-1357
15,191,-20,261,89,494,163,347,126,420,16,200,52,494,89,310,-160,121,-1850
50,191,-57,191,52,494,163,347,163,347,52,163,163,457,163,200,-160,332,-1674
-125,85,-241,50,-131,347,-131,163,-20,236,-57,163,89,347,16,163,-266,261,-1181
191,367,89,332,163,568,126,310,-57,200,89,384,52,420,52,200,-55,297,-1779
50,226,16,226,52,384,-57,236,89,236,52,273,200,347,-131,-20,-19,437,-1005
15,191,-20,226,52,420,52,384,-57,310,-20,347,89,384,-20,347,-160,156,-1322
50,261,-20,191,89,457,163,494,52,384,16,310,163,384,163,420,-160,297,-1427
-195,121,-278,-19,-204,236,-241,236,-94,236,-57,236,52,236,52,200,-336,191,-794
85,367,-131,261,-94,420,-94,347,-241,163,89,347,-94,347,126,236,-195,156,-1533
15,226,-167,226,-204,310,-167,236,-57,163,89,126,52,273,-20,16,-125,437,-864
-19,156,-241,261,-167,273,-94,200,-131,163,52,126,-20,200,89,200,-195,191,-970
121,261,-20,332,16,310,52,273,-57,163,89,200,52,273,89,384,-90,297,-1287
-231,156,-204,85,-204,89,-241,126,-131,126,-94,126,89,126,-204,200,-160,261,-547
-19,297,-20,261,-20,236,-20,310,-241,163,16,310,16,236,-20,273,-90,121,-1287
-90,191,-20,226,-167,163,-131,310,-94,89,16,163,89,163,89,89,-19,332,-864
-231,50,-167,191,-315,126,-315,126,-204,-20,-94,163,-94,89,-20,16,-160,121,-794
15,226,52,367,-94,347,-57,200,-167,-20,16,273,-57,200,-57,16,15,226,-1357
-195,50,-20,156,-278,163,-241,89,-131,52,-94,163,126,16,-131,-57,-19,297,-547
-90,191,89,261,-94,236,-57,200,-278,89,-94,347,52,16,163,310,-19,50,-1146
-90,226,126,226,-94,200,-57,163,-167,52,-57,347,200,52,126,236,50,191,-899
-266,85,-94,85,-315,52,-204,16,-167,-20,-204,347,163,16,-167,16,-90,15,-547
-19,297,89,261,-131,236,-20,200,-94,52,-131,494,52,163,-131,-57,-19,50,-1181
-266,191,-94,121,-351,200,-278,126,-20,52,-241,384,89,163,-131,-131,-90,226,-371
-266,191,-94,226,-241,347,-167,200,-241,89,-315,457,-20,273,89,200,-125,50,-794
-231,191,-20,261,-167,347,-94,236,-94,89,-278,420,89,273,126,273,-55,191,-759
-512,-55,-278,50,-425,126,-351,89,-131,52,-462,310,52,52,16,236,-266,50,-231
-336,156,-94,191,-278,310,-131,236,-241,52,-351,494,52,126,126,347,-195,-55,-935
-407,50,-241,50,-462,273,-315,126,-204,-20,-351,420,236,89,-57,16,-231,191,-231
-371,-19,-278,85,-388,384,-315,126,-462,52,-351,494,163,163,-94,89,-301,15,-442
-266,50,-131,191,-204,531,-167,310,-351,163,-241,531,273,273,-57,273,-125,191,-688
-547,-125,-241,-55,-388,384,-388,236,-241,163,-351,420,273,236,-57,273,-266,121,15
-371,50,-57,121,-167,494,-131,347,-278,126,-241,604,126,384,236,384,-195,15,-723
-512,-19,-94,15,-278,347,-204,126,-167,16,-278,494,273,273,126,52,-195,226,-160
-618,-55,-204,50,-315,310,-315,52,-388,16,-315,568,200,163,-20,163,-266,-19,-195
-371,121,-20,226,-167,494,-94,273,-241,126,-167,641,236,236,52,347,-125,15,-653
-583,-125,-241,15,-425,273,-278,126,-94,126,-315,494,310,200,52,163,-231,15,85
-442,50,-131,156,-278,420,-20,236,-204,89,-278,678,310,420,310,273,-195,-90,-583
-407,85,-131,121,-241,457,-20,200,-131,-57,-241,715,494,494,273,52,-90,191,-301
-547,15,-241,121,-315,420,-204,126,-278,-94,-278,752,420,494,52,126,-125,15,-55
-266,261,-20,402,-94,641,52,310,-94,16,-94,899,384,715,16,384,85,50,-653
-477,121,-204,261,-351,494,-241,163,16,52,-241,752,347,715,-167,163,15,156,156
-336,191,-131,402,-351,604,-204,236,-241,52,-241,1009,163,862,52,236,-19,-90,-336
-90,297,52,367,-278,641,-131,273,-57,52,-57,1193,347,1046,200,126,121,121,-231
-231,191,-94,156,-351,494,-241,126,-57,-20,-131,1230,457,1083,200,89,-19,-19,191
-19,402,52,332,-94,678,52,273,-131,52,-57,1377,420,1230,384,384,85,-19,-512
-231,297,-94,261,-204,531,-167,163,-57,89,-131,1267,494,1193,126,236,121,191,261
-125,437,52,437,-94,641,-131,200,-167,89,16,1414,420,1340,89,236,191,15,-90
191,649,347,613,126,788,89,236,52,89,310,1451,641,1451,273,200,367,297,-160
85,473,200,437,52,715,16,89,89,52,310,1340,752,1267,236,200,226,297,473
402,649,384,613,273,899,273,273,-20,89,494,1414,678,1304,384,457,297,226,-231
402,613,310,473,163,825,89,200,163,89,457,1230,752,1304,200,236,297,367,402
437,684,236,437,89,862,16,200,89,89,457,1230,604,1340,89,200,191,85,261
789,895,420,578,236,1009,273,310,163,89,604,1193,678,1377,236,126,402,191,-90
754,754,310,437,16,825,52,126,126,126,531,1009,752,1120,200,16,367,191,649
1106,1036,568,684,236,1009,236,273,16,236,678,1193,604,1120,420,347,508,121,-90
1141,1071,568,613,163,972,200,236,236,236,641,1046,604,1046,273,273,543,332,367
1001,895,347,437,16,862,89,126,52,200,531,936,494,972,126,126,297,50,437
1071,895,494,508,200,936,273,273,89,163,604,862,531,1083,236,89,402,85,-90
649,543,200,261,-20,788,16,52,200,52,347,604,604,936,52,16,261,191,649
473,437,200,332,89,862,126,89,52,-57,200,604,457,936,200,200,226,-19,-19
261,297,163,297,126,788,126,52,126,-20,126,457,494,825,273,200,332,226,191
-90,121,16,191,-20,641,-57,-20,89,52,-57,310,347,678,236,200,191,121,508
15,226,200,402,163,899,200,273,126,163,-57,347,236,825,347,347,261,226,-160
-336,-90,-20,121,-57,678,-20,200,163,89,-204,126,384,715,163,163,121,332,649
-336,-195,-20,50,16,604,52,200,-57,52,-167,163,347,715,200,163,-19,50,226
-266,-195,52,50,89,568,163,200,89,89,-57,89,457,752,200,-20,85,226,297
-477,-336,-57,-55,-57,384,-57,16,126,89,-167,16,347,568,126,52,15,121,860
-231,-125,236,156,163,494,200,126,236,126,-20,89,163,604,273,347,156,15,191
-371,-231,89,-19,-20,236,52,-20,347,126,-94,-131,273,494,163,126,156,121,1001
-371,-195,16,50,-20,200,89,52,89,126,-94,-94,200,457,200,200,50,-90,754
-195,-19,200,226,163,347,310,236,200,236,89,16,310,457,273,273,261,121,508
-371,-231,52,85,52,236,52,126,200,273,-20,-94,347,347,-20,126,156,156,1141
-160,-55,273,297,310,384,273,236,126,310,16,52,273,531,-20,273,226,50,402
-266,-125,200,121,236,163,200,89,347,200,-20,-94,420,457,-20,273,226,226,1001
-266,-195,126,85,200,16,200,16,236,200,-20,-94,200,347,236,347,121,-19,930
50,-19,273,226,310,163,420,200,310,273,126,-20,126,347,457,347,261,85,473
-195,-195,16,15,89,-20,163,126,236,310,-20,-204,236,163,273,200,121,156,1212
-90,-90,163,156,236,126,384,273,126,384,16,-94,163,273,273,384,121,85,437
-125,-90,200,156,310,126,347,273,347,420,52,-167,347,236,126,200,226,402,754
-266,-160,52,121,236,52,236,236,273,384,-20,-204,310,126,-94,163,85,297,860
15,50,273,297,494,236,531,384,310,420,163,-131,347,126,126,457,226,402,226
-125,-160,89,50,273,16,310,236,347,420,126,-315,310,-20,236,420,121,508,1001
15,-125,126,121,347,52,347,273,236,420,200,-167,-20,-20,384,531,50,226,367
50,-90,89,50,310,-57,310,236,420,347,200,-204,16,-131,236,310,85,297,437
-231,-231,-167,-125,52,-315,126,89,310,273,52,-315,-20,-315,89,163,-90,85,789
50,15,52,85,310,-167,420,236,273,384,200,-167,-20,-241,163,347,85,85,15
-55,-90,-20,-55,236,-315,200,163,420,420,163,-315,126,-388,-20,273,85,297,719
-19,15,52,50,347,-241,310,236,273,420,163,-204,52,-351,89,347,85,85,226
85,121,200,156,457,-94,457,310,347,347,200,-204,163,-241,310,236,226,297,85
-90,-90,-57,15,200,-241,200,89,273,236,126,-315,126,-351,200,89,85,261,649
297,121,163,226,420,-94,384,236,236,236,310,-131,16,-278,310,310,191,191,-160
226,85,126,50,273,-241,273,126,457,200,273,-278,89,-388,236,163,156,367,437
121,85,52,15,273,-204,310,163,273,273,163,-204,-20,-425,273,236,50,156,226
261,191,200,156,420,-94,531,347,310,347,273,-57,126,-278,310,347,226,261,-90
50,-55,-57,-55,200,-315,236,200,273,273,126,-131,126,-315,-20,163,85,191,613
191,85,52,85,273,-204,310,310,126,236,126,-57,-57,-204,-20,200,50,15,-160
121,50,-20,-19,126,-278,200,200,273,163,126,-241,-57,-351,200,126,50,261,261
50,-90,-94,-160,52,-388,200,126,163,89,89,-241,-94,-425,531,200,-55,15,297
332,85,163,-19,347,-241,494,273,200,89,273,-131,16,-388,494,236,121,50,-195
85,-125,-20,-195,163,-425,126,126,310,89,126,-278,16,-535,-167,16,15,121,578
121,-19,16,-55,236,-315,200,200,200,89,89,-167,-131,-388,-131,126,-55,-55,-125
121,-55,-20,-125,273,-351,310,200,273,89,163,-204,126,-351,126,-57,50,226,50
50,-160,-94,-266,236,-462,163,16,310,89,126,-241,16,-499,163,16,15,121,332
367,85,236,15,494,-241,384,126,457,163,310,-131,-204,-535,236,310,226,156,-371
121,-55,52,-90,310,-351,126,-20,531,163,163,-278,-167,-609,89,126,156,297,402
156,-55,89,15,347,-315,236,16,384,200,126,-241,-167,-462,236,163,156,15,-55
297,-55,236,50,494,-351,457,126,604,273,236,-278,126,-351,347,126,367,191,-55
121,-160,163,-125,420,-499,310,52,568,236,200,-315,200,-425,200,126,297,121,473
367,15,384,85,641,-241,494,163,384,126,310,-167,16,-241,163,200,332,50,-301
191,-160,163,-90,347,-425,126,-94,347,16,236,-351,16,-351,-94,-57,226,191,367
156,-231,52,-125,273,-499,89,-167,126,89,163,-351,-167,-425,52,89,85,-125,50
297,-90,200,-55,384,-388,310,16,236,200,236,-351,16,-388,384,126,261,50,-160
50,-231,89,-195,126,-535,52,-57,236,200,126,-425,52,-462,236,-20,191,15,543
261,-55,273,-19,347,-351,236,52,200,126,273,-278,-131,-278,126,163,226,-125,-160
226,-160,163,-231,200,-462,89,-131,384,52,310,-351,-94,-351,-20,-20,191,85,473
121,-231,16,-301,163,-499,16,-167,200,52,273,-278,-204,-351,-20,16,50,-125,437
332,-55,236,-90,384,-278,273,52,200,126,420,-241,-20,-241,89,89,226,15,15
121,-301,52,-231,200,-425,52,-94,200,89,273,-388,163,-351,89,-57,121,15,789
297,-160,126,-90,310,-315,273,-20,126,163,310,-241,16,-278,310,163,50,-231,50
261,-90,89,-160,236,-351,236,16,347,200,310,-315,89,-278,52,89,121,-55,402
85,-125,-57,-231,52,-351,16,-20,200,163,200,-278,52,-278,-204,-20,15,-231,578
297,50,200,15,236,-94,273,52,200,126,347,-167,52,-167,-57,16,191,-160,-19
156,-125,16,-160,52,-204,52,-167,347,89,273,-315,52,-278,52,-94,85,15,789
297,-19,126,-55,163,16,200,-57,273,126,273,-167,-131,-204,200,126,50,-125,226
332,15,200,-19,236,163,273,89,310,163,273,-241,52,-167,126,52,156,156,402
156,-160,52,-160,126,126,126,16,126,126,163,-315,126,-131,-20,16,50,85,825
402,15,273,50,420,310,420,163,126,126,347,-204,126,16,89,89,226,85,85
261,-125,163,-125,236,126,200,-57,273,16,273,-315,236,-131,-94,-204,191,191,825
261,-90,163,-90,236,126,200,-57,52,16,236,-241,89,-167,-20,-57,85,-90,437
437,15,310,-19,347,126,310,-20,89,16,384,-241,236,-131,89,16,261,85,332
226,-125,163,-160,200,-20,89,-131,52,-20,310,-315,236,-241,-94,-57,191,50,965
402,85,384,50,384,163,273,16,16,-20,384,-131,126,-94,52,16,191,-19,226
226,-19,200,-90,163,52,52,-131,163,-131,273,-241,126,-167,52,-204,121,121,930
156,-19,16,-90,52,-20,16,-204,16,-94,126,-131,-94,-204,126,-167,15,-195,789
297,121,163,15,163,16,200,-94,89,-20,200,-57,-57,-167,126,-167,191,-90,543
15,-90,-57,-160,-94,-204,-131,-167,126,-20,52,-204,-20,-278,-167,-167,50,-125,1317
261,85,126,15,52,-20,89,89,16,16,200,-57,-57,-167,-20,126,85,-301,578
297,50,163,-55,16,-20,52,52,126,-20,273,-131,89,-167,89,-57,156,15,1071
191,50,89,-55,16,-94,16,-94,-20,-94,200,-57,-57,-241,126,-204,85,-160,1141
367,261,273,121,273,52,236,-20,52,-131,273,89,-131,-241,163,-94,261,-90,684
85,85,89,-90,126,-167,16,-241,89,-167,126,-94,-20,-351,-131,-94,156,-19,1493
191,121,163,-19,310,-57,236,-131,16,-94,163,52,-57,-204,-20,89,85,-231,860
261,121,163,-90,236,-94,236,-57,163,-57,200,-20,89,-167,52,-20,85,15,1141
156,-19,-57,-266,52,-241,16,-57,-57,-20,89,-57,52,-278,126,-20,-125,-160,1423
402,191,163,-19,236,-57,236,163,-94,-20,236,52,16,-131,310,52,85,-125,754
226,50,52,-90,52,-204,16,16,163,-167,200,-57,16,-241,-57,-278,121,50,1493
332,191,163,85,200,-94,126,16,200,-131,200,16,-167,-278,-94,-20,156,-90,965
437,261,273,156,347,-20,310,126,384,16,310,-57,16,-241,89,52,332,226,1001
226,85,163,50,273,-94,163,-20,236,-57,236,-57,163,-315,126,-131,261,226,1458
473,297,457,332,531,89,384,89,89,-20,384,163,89,-241,200,-20,402,226,649
297,226,310,191,347,-57,126,-20,236,52,273,16,89,-351,-57,52,367,402,1317
367,261,273,191,273,-20,89,126,126,126,236,89,-167,-241,-20,310,261,121,930
543,367,420,332,384,200,273,310,236,126,310,126,-20,-57,236,163,402,367,649
297,191,236,226,200,89,52,200,200,52,200,52,126,-204,163,-57,297,367,1247
508,367,420,508,457,310,347,310,163,89,310,200,126,-131,200,126,402,297,402
332,261,347,402,384,273,273,236,347,163,310,16,310,-167,89,52,473,543,965
191,226,273,332,347,200,200,236,126,310,200,52,126,-131,89,310,332,297,860
332,367,420,473,494,310,384,420,163,384,273,126,126,52,273,420,473,367,367
121,191,163,261,236,89,89,310,200,200,163,-20,126,-20,236,89,297,402,1106
297,297,273,437,347,200,236,347,126,52,236,126,-94,-57,347,89,332,191,332
332,297,310,437,310,126,236,200,310,-20,310,52,52,-204,89,-20,437,437,684
226,226,200,367,236,16,126,52,236,16,200,89,52,-278,-94,273,332,226,825
473,402,420,543,531,163,457,236,236,126,273,200,126,-57,200,457,437,297,191
156,156,236,297,347,-57,236,126,236,126,89,89,310,-57,310,163,297,402,1001
226,297,310,367,420,16,384,236,126,126,126,200,163,89,457,200,261,156,367
297,402,420,367,457,52,384,236,310,163,273,200,236,89,310,163,437,437,473
156,226,310,261,347,-20,126,126,236,52,200,126,126,-57,163,89,332,297,825
437,367,494,402,604,126,384,273,163,89,347,200,52,52,310,347,402,226,85
226,85,310,121,384,-131,200,163,126,163,236,-20,236,-20,200,236,261,332,825
297,85,273,121,347,-57,273,273,-57,236,200,52,163,126,310,310,156,15,367
437,156,347,191,420,52,420,420,89,273,236,126,310,126,273,236,226,226,261
156,85,89,50,163,-167,126,236,163,236,89,52,200,-131,-94,126,50,156,860
402,367,273,297,347,-20,347,310,200,310,273,273,-20,-20,126,273,156,50,50
367,332,200,226,236,-94,236,163,310,200,310,163,126,-20,347,-20,226,261,684
297,297,126,226,163,-57,126,126,16,126,200,273,-20,16,273,52,85,15,473
367,473,236,332,200,89,200,273,126,163,236,347,16,89,-20,310,191,156,156
121,156,16,85,-20,-94,-94,89,236,126,89,163,52,-57,-315,236,-19,191,860
297,191,126,226,200,89,200,200,163,126,126,310,-20,52,52,310,-19,50,50
191,191,126,121,236,52,200,163,236,89,163,200,236,89,200,89,50,367,508
50,191,52,85,163,-20,52,126,-20,52,89,273,126,126,163,89,-55,85,543
261,402,236,191,273,126,200,273,52,126,163,310,16,200,273,200,85,121,-19
-19,121,52,-55,89,-131,16,89,163,89,52,89,89,-20,126,89,-19,191,754
191,226,126,85,310,-20,236,200,52,126,200,200,16,52,126,236,-19,-19,15
332,261,200,85,310,-20,163,200,163,163,384,89,163,89,16,52,85,191,121
