0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
-583,-618,-241,-125,-131,52,89,163,-20,126,-278,52,-20,-20,-57,126,-618,121,121
-19,-90,-20,-19,-167,126,52,347,89,163,-20,-20,-167,89,-20,236,50,121,191
-55,-125,16,50,-167,163,16,236,89,16,-20,-57,-94,126,-94,236,15,156,156
-90,-19,16,50,-20,126,52,163,89,89,-57,52,-57,89,-57,236,-55,50,121
-19,121,-20,50,16,163,126,163,89,126,16,126,-20,163,-20,200,15,50,121
-19,15,16,15,52,126,16,126,16,89,52,52,89,126,-57,126,-19,50,85
-19,15,-20,-55,52,89,52,200,16,163,163,52,163,52,16,163,-90,15,121
15,-19,52,15,163,89,52,126,16,126,236,16,236,52,16,89,-19,156,50
50,-19,163,15,273,89,52,126,52,163,273,52,273,52,16,16,50,156,85
121,121,200,121,273,126,126,200,89,163,347,126,310,89,89,89,191,191,85
156,121,273,156,273,89,16,89,52,126,273,126,310,52,126,126,156,226,50
191,121,273,121,273,52,126,200,89,273,236,163,236,16,126,200,191,226,121
297,191,273,191,273,126,126,236,126,236,273,200,236,89,89,163,297,367,121
261,226,347,226,347,163,163,126,200,52,200,200,236,52,126,126,226,332,156
261,297,347,226,273,163,200,89,163,16,273,200,236,89,163,89,261,297,121
332,297,310,226,236,163,52,126,89,163,310,126,200,126,89,89,261,261,121
332,261,273,156,236,200,163,310,163,384,347,163,163,200,163,163,191,261,226
367,297,273,226,236,310,200,273,200,200,347,200,200,347,200,89,297,332,156
332,297,310,261,310,347,89,89,126,16,273,200,236,273,163,52,261,261,50
261,332,163,191,200,273,89,89,89,89,236,200,200,163,163,126,191,156,15
226,226,89,121,126,163,-20,89,16,89,200,126,163,126,89,126,50,191,-19
121,85,16,15,52,52,16,126,-20,126,126,89,89,52,52,89,-55,85,-19
85,121,16,50,-20,52,-20,163,-57,163,126,89,89,89,16,89,15,191,-55
50,85,89,121,89,52,-94,89,-57,200,89,89,89,16,16,52,-19,261,-55
50,156,89,156,126,89,52,163,16,236,126,126,126,16,89,89,15,261,50
85,156,163,191,163,126,52,89,52,126,126,126,163,126,89,52,15,332,85
85,85,126,121,163,163,52,52,16,16,89,126,89,126,89,89,-90,226,121
85,85,52,85,52,163,126,126,52,163,89,126,16,163,16,163,-19,226,226
50,50,52,50,52,126,126,236,163,273,52,52,16,89,-20,200,-55,191,297
-19,50,16,15,16,89,310,347,310,347,52,89,-20,89,89,200,15,85,332
15,15,16,50,-20,126,310,310,384,273,52,126,16,163,163,163,50,156,261
-19,-55,-20,15,16,89,273,273,310,236,-20,163,16,89,126,163,-55,15,191
-19,15,-94,50,-57,52,236,236,200,273,16,200,16,89,89,200,-55,15,121
-19,15,-57,85,16,52,126,200,163,236,-20,200,16,89,89,200,-19,50,85
15,121,16,85,89,89,236,200,200,236,89,236,52,52,236,236,15,50,85
85,191,89,156,126,126,200,89,236,126,126,200,89,126,236,89,85,156,50
85,85,126,156,163,126,163,163,273,236,52,126,89,89,126,89,50,121,121
50,50,89,85,89,163,273,310,310,236,89,126,126,126,163,273,121,121,156
85,50,89,50,126,163,236,200,273,89,89,89,163,163,163,273,156,156,156
50,85,89,15,163,126,273,200,236,200,52,89,126,126,163,236,15,50,191
50,85,52,50,126,163,273,310,236,347,52,126,89,236,163,273,15,156,261
15,15,126,121,236,273,236,310,236,347,52,163,126,310,163,236,-19,226,297
15,50,163,156,236,347,273,273,200,273,89,200,126,310,200,200,-19,191,226
50,85,163,156,236,273,163,200,126,200,52,126,163,273,126,200,15,191,156
-19,156,89,85,200,163,163,236,89,236,16,126,126,163,89,236,-19,121,156
-19,191,52,121,126,200,126,236,89,200,52,200,163,236,52,163,15,191,85
15,85,89,156,163,200,52,126,89,89,52,163,163,200,16,52,-19,191,85
50,85,89,121,163,200,126,200,52,273,126,200,200,236,89,126,50,121,156
121,191,126,191,200,273,89,236,52,236,163,200,236,347,89,89,121,191,191
85,191,126,191,236,347,89,126,89,52,89,236,236,310,89,126,85,121,156
50,156,52,191,163,384,163,52,126,-20,89,236,236,347,163,126,156,85,121
85,85,52,191,126,347,89,89,126,89,52,200,236,347,163,89,156,50,121
85,121,52,85,89,310,163,236,126,273,89,200,200,310,163,200,191,-19,191
156,156,126,121,89,310,163,236,163,163,163,200,236,347,236,236,297,121,191
191,156,236,121,200,273,163,126,236,52,163,200,273,273,273,200,226,121,121
156,191,200,156,200,236,236,126,200,126,126,236,236,273,236,163,226,121,50
85,191,126,191,163,200,89,126,89,163,52,236,200,236,126,200,156,191,-19
15,261,89,156,163,200,89,200,16,236,52,310,163,236,163,236,121,191,15
