0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
226,121,200,85,236,163,126,236,126,236,236,-57,273,126,236,273,156,121,121
191,-19,163,50,126,163,52,236,126,200,273,-20,273,126,273,310,226,156,121
191,-19,126,-19,52,16,52,163,126,163,200,89,273,126,273,310,226,50,121
191,50,52,-19,52,-20,89,126,200,163,163,126,273,163,236,200,261,85,156
191,121,52,121,89,52,163,126,200,163,200,163,236,200,273,163,191,121,156
156,121,52,50,126,89,236,163,236,273,236,163,273,200,273,236,85,50,121
156,85,89,85,163,200,236,163,236,273,236,163,273,200,200,236,121,121,85
156,121,126,85,200,236,200,163,200,236,273,163,310,200,200,236,156,50,85
191,226,89,50,200,163,200,126,163,200,200,89,273,200,200,163,191,85,50
261,261,89,191,200,200,200,52,126,126,163,89,273,163,163,89,226,191,50
261,226,163,191,236,163,200,52,126,52,126,200,273,163,126,126,156,191,50
191,156,200,226,236,236,163,52,126,16,126,236,200,236,163,126,156,226,85
191,50,163,191,163,236,163,89,126,-20,163,163,200,236,236,200,121,156,121
156,15,89,85,89,163,163,163,200,126,200,89,163,236,310,236,85,85,121
121,50,52,156,52,200,163,200,273,200,163,52,163,200,347,236,85,156,156
50,121,52,121,89,200,200,200,310,200,163,89,163,200,273,273,15,50,156
50,156,89,85,126,236,236,163,273,126,89,163,163,200,200,200,50,121,156
85,191,126,85,126,273,236,52,200,89,89,200,200,163,163,200,121,85,191
50,226,89,15,126,236,200,52,200,52,89,236,163,163,89,200,156,50,191
85,156,89,50,89,273,126,52,126,52,126,236,126,163,52,163,191,121,191
191,85,89,50,89,236,89,126,52,126,163,236,89,163,52,236,156,85,261
156,85,89,85,163,200,126,163,16,236,126,200,52,126,52,200,191,156,261
121,121,163,156,200,236,163,163,16,200,126,200,52,126,16,163,191,191,226
121,226,163,121,200,163,200,126,89,163,89,236,126,126,16,126,156,156,156
121,261,236,226,200,163,163,52,126,89,89,200,163,126,52,89,156,261,50
121,226,236,261,236,126,163,-57,126,52,163,163,200,163,126,200,85,191,-55
121,191,273,226,236,126,126,-94,126,89,236,163,200,200,163,200,85,226,-160
191,121,273,261,236,200,52,-94,126,89,310,163,200,236,200,163,121,226,-231
332,156,273,191,163,200,-20,-94,52,16,310,200,200,236,163,163,156,156,-231
297,261,310,191,163,200,-20,-94,52,16,273,236,200,236,200,163,191,191,-195
191,261,347,191,236,200,16,-20,52,52,236,273,200,236,200,236,156,156,-160
156,191,310,156,236,236,16,16,-20,52,273,236,236,273,163,236,121,156,-125
191,156,273,191,236,310,16,16,-20,52,273,200,236,273,163,236,85,226,-90
261,191,163,85,236,310,89,52,16,52,236,200,200,273,200,236,50,121,-19
261,121,126,85,200,310,126,89,52,89,236,200,163,200,163,236,50,191,50
156,50,126,121,163,236,89,52,52,52,236,200,89,163,163,236,50,156,85
50,121,126,85,126,163,126,52,126,52,236,236,89,200,163,126,85,156,121
50,261,163,191,163,200,163,52,163,89,236,236,89,200,163,52,121,191,121
121,261,89,156,126,163,163,89,200,126,163,273,89,126,200,126,85,121,121
121,191,52,121,89,126,163,126,236,163,126,236,126,163,236,126,50,85,121
85,85,52,85,89,126,200,126,236,163,163,273,236,163,200,200,15,50,121
50,156,-20,15,89,52,236,126,236,200,163,273,273,200,200,236,15,-19,156
85,191,-57,50,126,52,200,126,273,163,163,236,200,200,163,163,85,15,156
191,226,-20,15,126,52,163,126,273,126,163,236,126,200,163,200,121,-19,156
156,121,16,-19,52,52,89,163,200,163,200,163,89,126,200,163,156,50,156
121,85,52,15,89,89,52,200,200,236,236,126,89,52,200,163,156,50,156
156,191,16,-19,89,89,89,273,200,310,236,89,89,89,200,163,85,15,156
191,121,16,50,126,126,126,310,200,347,200,52,89,163,200,163,85,121,226
156,15,16,50,163,126,200,347,273,310,52,126,126,200,236,273,15,85,297
50,-55,-57,-19,163,52,273,236,310,273,52,163,126,163,310,273,-19,15,226
50,-90,-94,-55,89,-20,200,126,347,273,163,89,52,89,420,236,-55,-55,191
-55,-231,-131,-195,16,-94,200,126,420,273,163,-20,52,52,494,273,-160,-90,261
-90,-301,-94,-160,52,-57,236,163,494,347,126,-94,52,52,457,236,-125,-19,297
-90,-195,-94,-90,126,-57,236,163,494,347,163,-57,89,52,420,273,-125,-90,261
-90,-125,-20,-90,126,-94,236,163,531,347,200,-57,89,89,420,273,-90,-55,261
-55,-125,52,15,89,-20,200,163,568,384,236,-20,52,163,420,273,-19,15,261
15,-55,89,-55,52,-20,200,163,531,384,273,52,52,163,347,310,15,-55,226
85,15,163,15,52,16,200,163,420,347,200,52,89,200,347,273,50,50,226
156,15,200,121,126,89,236,163,347,273,163,52,126,200,384,310,50,121,226
156,50,163,85,126,126,236,200,310,236,236,52,163,236,347,310,85,156,191
191,50,163,191,126,200,200,200,200,163,347,89,200,200,236,236,191,226,191
261,85,200,191,163,163,200,200,163,126,310,163,200,163,200,236,156,191,191
332,121,200,226,200,126,273,163,200,236,236,163,200,200,236,200,156,226,191
297,191,200,226,236,126,273,126,236,236,200,200,200,163,310,163,121,226,261
226,226,200,191,236,89,273,200,236,273,126,163,200,89,347,163,121,191,297
191,191,236,297,273,163,273,236,236,273,126,126,236,52,273,200,121,261,332
226,156,236,261,236,126,273,236,200,200,200,200,200,89,236,236,121,191,332
226,121,236,226,200,126,200,200,126,163,236,200,163,126,200,200,226,226,332
156,191,273,261,200,163,200,236,126,200,236,200,200,126,236,163,261,226,332
156,332,273,191,236,89,200,310,163,310,236,236,236,126,273,200,226,156,261
297,297,310,261,236,163,163,310,163,347,236,236,200,163,236,163,261,297,156
402,226,347,332,310,200,126,347,163,310,236,273,163,163,163,200,261,297,121
367,261,420,367,347,236,89,310,126,273,200,273,200,163,126,163,297,332,85
261,297,494,437,347,236,52,236,89,236,236,273,273,163,163,163,332,367,50
261,332,420,332,310,163,89,236,89,236,236,310,236,200,200,200,297,297,-19
297,261,384,367,273,200,89,200,89,236,200,236,200,200,200,236,332,332,-19
297,191,310,332,273,200,52,163,89,163,163,200,236,200,163,310,297,297,50
226,261,273,261,273,163,89,126,52,200,200,236,236,273,126,236,297,297,85
261,367,273,297,273,163,126,89,-20,163,236,347,163,310,126,200,332,297,85
367,402,273,261,236,126,89,126,16,163,200,347,126,236,126,236,367,191,85
367,367,236,261,163,163,89,126,89,200,126,310,126,200,126,200,367,226,85
332,332,200,226,126,163,126,126,163,200,126,273,163,163,200,200,297,191,121
226,332,126,156,126,126,200,126,126,163,163,273,163,163,200,200,297,156,121
156,332,163,226,126,163,163,52,89,89,200,273,163,163,126,163,297,226,85
191,332,163,191,89,163,163,16,126,16,200,273,163,200,89,126,261,156,121
261,261,126,156,52,163,163,16,126,-20,163,273,163,200,126,89,261,191,121
226,261,89,191,52,163,126,-20,126,-20,200,310,126,126,163,126,226,191,85
156,367,126,156,89,126,163,16,126,52,236,347,200,163,200,126,156,121,85
85,332,200,191,163,126,200,52,126,89,273,273,236,200,163,89,121,191,85
50,191,200,156,200,126,236,126,163,126,273,200,273,200,126,163,50,121,85
15,121,200,121,200,126,200,163,163,126,236,163,273,200,52,163,121,121,121
50,121,236,156,200,163,236,163,89,89,163,126,273,236,-20,163,156,121,156
121,121,200,50,126,163,200,163,89,89,126,89,236,273,-20,163,156,50,156
191,85,126,85,89,236,200,200,163,126,126,126,163,273,52,89,121,121,156
226,156,126,50,126,163,200,200,200,200,126,126,200,200,89,126,50,50,191
156,191,89,15,163,89,236,236,236,236,52,89,200,126,89,163,15,85,226
121,121,52,85,163,89,273,200,273,236,16,52,163,89,163,200,50,85,261
50,85,-20,15,89,16,273,126,310,200,16,126,126,126,236,236,15,15,297
-55,15,-57,50,89,16,236,126,347,200,-20,89,89,200,273,163,15,85,297
-90,15,16,85,89,52,200,163,310,163,16,89,163,163,273,163,15,85,297
-90,85,52,50,126,52,163,163,347,163,-20,126,163,163,236,163,50,85,261
-55,85,89,85,126,126,163,200,310,126,-57,52,163,126,200,163,121,156,261
15,156,89,85,89,89,163,200,273,163,-20,89,126,163,89,236,156,50,261
85,261,126,121,126,126,163,163,273,200,16,163,126,200,52,126,226,121,191
226,297,126,191,163,163,163,89,273,163,89,236,163,200,52,126,261,121,121
297,332,89,121,163,200,163,52,200,126,126,236,200,163,52,52,226,121,85
191,226,89,191,200,273,163,89,163,126,126,163,200,126,126,16,226,226,121
121,156,89,191,200,273,200,163,126,126,89,126,200,126,200,52,121,156,191
