0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
297,-55,163,50,236,126,200,200,126,200,200,-20,163,52,236,163,156,261,156
85,-55,236,226,236,273,126,236,126,163,16,16,200,200,310,163,85,261,191
156,-55,200,156,200,236,163,273,200,16,52,-20,236,200,236,89,121,226,191
15,50,163,191,126,273,163,163,236,-94,-20,-20,236,236,310,-20,85,156,156
15,85,126,156,126,163,236,200,310,52,16,-131,236,126,273,89,85,226,191
156,-90,52,156,200,200,310,236,310,200,-20,-57,236,273,273,89,85,156,226
15,-90,16,121,200,236,310,273,347,273,-20,-20,200,200,310,52,85,121,261
-55,50,52,15,200,126,347,310,384,310,16,-20,236,89,273,126,85,50,261
50,15,16,50,126,126,310,273,310,273,16,89,273,163,273,236,50,15,191
191,-195,-20,15,52,52,236,347,273,273,89,52,310,126,236,347,85,85,226
226,-90,-20,15,89,52,200,310,273,310,126,89,310,163,200,236,85,15,191
85,261,52,-19,126,16,200,163,236,310,126,236,310,89,200,200,85,50,191
85,297,126,-90,89,-57,236,200,273,273,163,236,273,16,163,310,156,85,191
226,85,89,-19,-57,52,200,163,310,200,163,273,200,236,163,273,156,15,85
367,15,89,50,-167,52,126,126,236,236,236,200,273,126,163,273,156,15,85
297,156,163,15,-57,-20,126,126,163,347,236,163,347,126,126,310,226,50,50
191,332,200,85,89,-20,89,16,89,273,163,310,347,126,200,273,332,50,15
332,613,89,-19,52,-94,89,16,89,163,200,457,310,52,163,236,332,50,-19
332,719,-20,15,52,16,126,-57,126,89,163,604,347,236,200,126,332,15,-19
226,473,16,85,52,52,126,16,163,126,126,494,420,163,236,200,367,121,-19
191,261,89,121,52,52,126,89,126,200,89,347,457,200,200,236,367,50,-55
297,367,52,156,-57,89,52,16,89,126,89,420,384,236,273,163,367,-19,-125
402,613,16,121,-94,52,16,16,16,-20,163,494,384,236,236,163,473,85,-125
332,473,126,226,16,126,-57,-57,-131,-94,126,568,457,420,273,89,437,85,-125
402,684,126,226,52,52,-131,-131,-241,-94,89,568,384,273,273,89,367,50,-125
789,1317,-57,85,-57,-57,-167,-167,-241,-94,163,604,310,200,236,16,473,15,-195
684,1247,-94,121,-131,52,-167,-204,-167,-131,89,641,310,384,236,-94,473,85,-231
402,825,16,121,-94,52,-94,-167,-131,-94,16,494,494,200,200,-94,367,121,-231
473,895,16,85,-131,16,-94,-241,-131,-131,-20,494,457,200,163,-204,367,15,-336
578,1071,-57,121,-241,16,-131,-315,-167,-204,-20,494,273,163,163,-241,508,15,-301
473,1001,-57,50,-315,-57,-131,-241,-131,-131,-94,457,310,89,126,-278,543,-19,-231
437,895,-131,121,-351,16,-167,-278,-241,-131,-131,457,420,236,236,-315,543,-55,-266
649,789,-278,156,-315,-57,-278,-241,-388,-94,-57,310,420,126,236,-241,508,15,-301
684,895,-388,156,-315,-57,-315,-278,-351,-167,-94,310,420,200,273,-241,508,-55,-301
437,930,-315,191,-315,-20,-315,-315,-351,-278,-167,384,420,236,310,-204,402,-125,-301
332,649,-204,85,-315,-167,-315,-241,-315,-278,-204,273,457,126,273,-131,297,-160,-301
332,367,-167,85,-315,-167,-388,-278,-388,-241,-204,200,457,236,310,-167,156,-231,-336
402,226,-167,-19,-351,-204,-425,-278,-388,-204,-131,52,457,89,273,-94,85,-231,-336
226,226,-131,-55,-315,-204,-388,-315,-351,-94,-131,-20,494,89,273,-94,50,-266,-371
85,156,-57,50,-204,-167,-315,-388,-278,-94,-241,16,457,126,273,-20,-19,-231,-371
50,-19,-94,15,-94,-204,-167,-278,-204,-57,-204,-94,420,16,236,163,-160,-195,-231
-55,-371,-57,50,16,-131,-131,-278,-167,52,-241,-167,420,126,236,126,-266,-195,-125
-160,-583,16,15,89,-131,-94,-204,-131,89,-167,-278,457,16,200,163,-336,-90,-55
-195,-583,89,-55,89,-131,-20,-131,16,126,-131,-351,420,-20,163,163,-336,-55,-19
-160,-688,89,-19,52,-20,16,-131,89,52,-131,-351,347,16,163,163,-336,15,50
-266,-759,163,15,126,-20,126,-20,163,16,-94,-425,347,-57,89,273,-336,85,156
-336,-794,236,85,163,52,163,16,163,89,-20,-388,347,126,89,163,-266,50,156
-55,-829,200,156,89,52,89,52,126,200,163,-388,273,126,52,163,-231,121,261
-55,-794,200,85,163,52,200,126,200,163,163,-388,273,126,16,236,-231,191,437
-336,-759,236,121,310,200,347,126,273,16,16,-241,273,236,52,236,-266,226,578
-371,-723,236,121,347,200,420,273,347,89,16,-315,163,16,16,236,-231,332,719
-231,-723,273,191,347,163,420,310,384,236,89,-425,52,52,16,163,-195,261,684
-55,-829,273,226,236,163,384,310,384,273,163,-425,16,16,52,273,-195,226,578
-19,-794,310,85,200,89,384,310,384,310,236,-388,126,-20,-20,347,-160,156,578
-266,-618,310,85,273,126,420,273,420,236,163,-167,200,126,52,273,-160,50,578
-231,-301,273,15,347,52,531,384,531,310,200,-167,163,-57,16,310,-125,85,613
85,-160,200,-55,310,16,604,457,604,420,236,-167,16,16,-20,347,-55,50,613
226,-371,89,50,200,89,641,457,604,347,236,-167,-20,163,-20,384,-55,121,613
85,-547,126,50,236,89,715,494,678,310,163,-315,89,273,-94,384,-90,156,613
-90,-512,163,121,310,236,752,457,678,236,52,-204,126,420,-57,273,-55,85,613
-55,-407,200,85,347,236,752,531,678,310,52,-131,126,273,-94,384,-19,156,649
