0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
15.0,156.0,-94.0,15.0,-20.0,-388.0,310.0,163.0,52.0,-315.0,200.0,-278.0,236.0,-609.0,-278.0,16.0,543.0,156.0,191.0
-336.0,-19.0,-315.0,-55.0,-315.0,89.0,-388.0,126.0,-94.0,89.0,-351.0,-20.0,-57.0,16.0,-315.0,273.0,-477.0,15.0,-125.0
-407.0,-19.0,-425.0,-125.0,-204.0,-20.0,89.0,531.0,-131.0,89.0,-241.0,52.0,-94.0,52.0,-278.0,163.0,-371.0,15.0,-125.0
-231.0,121.0,-278.0,15.0,-315.0,52.0,-315.0,-57.0,-57.0,-20.0,-131.0,16.0,52.0,163.0,-57.0,16.0,-266.0,85.0,-195.0
-301.0,-19.0,-241.0,15.0,-94.0,126.0,-20.0,347.0,-57.0,89.0,-278.0,16.0,52.0,163.0,-20.0,52.0,-371.0,156.0,-55.0
-231.0,156.0,-241.0,121.0,-167.0,126.0,16.0,236.0,-131.0,-20.0,-131.0,200.0,89.0,236.0,-57.0,89.0,-55.0,156.0,-231.0
-90.0,226.0,-57.0,85.0,-131.0,126.0,-388.0,-57.0,-131.0,16.0,-131.0,163.0,89.0,126.0,-425.0,52.0,-125.0,191.0,-160.0
-125.0,121.0,-94.0,85.0,-94.0,52.0,52.0,384.0,-204.0,16.0,-131.0,200.0,-20.0,89.0,-499.0,52.0,-90.0,156.0,-160.0
-19.0,191.0,-20.0,191.0,-241.0,89.0,-315.0,-167.0,-94.0,-131.0,-20.0,126.0,200.0,163.0,-57.0,-20.0,-19.0,191.0,-301.0
-160.0,85.0,-20.0,85.0,-20.0,52.0,-131.0,126.0,-57.0,16.0,-167.0,89.0,236.0,52.0,52.0,-20.0,-301.0,121.0,-125.0
-125.0,156.0,-131.0,50.0,-131.0,-57.0,89.0,200.0,-57.0,89.0,-57.0,273.0,200.0,52.0,-20.0,16.0,-55.0,50.0,-231.0
-90.0,85.0,-57.0,50.0,-204.0,-20.0,-315.0,-131.0,126.0,236.0,-131.0,89.0,200.0,89.0,-57.0,89.0,-195.0,85.0,-90.0
-231.0,-55.0,-167.0,-19.0,-94.0,-20.0,236.0,531.0,126.0,420.0,-167.0,52.0,89.0,200.0,16.0,200.0,-160.0,156.0,50.0
-19.0,156.0,-94.0,85.0,-167.0,89.0,-20.0,126.0,163.0,236.0,52.0,126.0,273.0,310.0,310.0,200.0,50.0,191.0,-55.0
-55.0,85.0,-20.0,15.0,-20.0,126.0,-20.0,347.0,163.0,310.0,-57.0,89.0,273.0,200.0,236.0,200.0,-125.0,156.0,191.0
15.0,156.0,-94.0,15.0,-20.0,52.0,310.0,568.0,126.0,200.0,52.0,163.0,200.0,200.0,-20.0,200.0,121.0,121.0,121.0
121.0,191.0,16.0,50.0,-131.0,89.0,-131.0,89.0,163.0,52.0,89.0,52.0,310.0,200.0,89.0,163.0,50.0,191.0,156.0
-19.0,85.0,-20.0,-19.0,16.0,126.0,310.0,604.0,52.0,89.0,-20.0,89.0,200.0,200.0,163.0,200.0,-55.0,226.0,226.0
121.0,261.0,16.0,121.0,-94.0,126.0,89.0,200.0,16.0,-57.0,163.0,200.0,273.0,236.0,163.0,126.0,156.0,226.0,50.0
-442.0,15.0,-315.0,85.0,-315.0,126.0,-683.0,89.0,-462.0,678.0,-499.0,-57.0,-241.0,126.0,-499.0,200.0,-583.0,-19.0,-336.0
-477.0,15.0,-425.0,50.0,-315.0,52.0,-241.0,457.0,-499.0,641.0,-351.0,52.0,-241.0,163.0,-425.0,236.0,-407.0,-55.0,-407.0
-336.0,85.0,-315.0,85.0,-425.0,126.0,-719.0,-20.0,-388.0,531.0,-315.0,52.0,-131.0,126.0,-425.0,200.0,-407.0,15.0,-371.0
-477.0,-55.0,-351.0,15.0,-241.0,89.0,-278.0,531.0,-278.0,494.0,-462.0,-20.0,-241.0,163.0,-499.0,200.0,-583.0,15.0,-160.0
-371.0,50.0,-388.0,15.0,-388.0,89.0,-241.0,273.0,-204.0,5020.0,-315.0,-0.0,-2256.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
85.0,-90.0,163.0,85.0,16.0,310.0,236.0,126.0,89.0,-241.0,126.0,16.0,16.0,273.0,-57.0,163.0,226.0,332.0,50.0
191.0,15.0,273.0,191.0,-57.0,420.0,-131.0,-204.0,163.0,-167.0,163.0,16.0,126.0,236.0,-20.0,163.0,297.0,402.0,50.0
121.0,85.0,310.0,226.0,236.0,384.0,200.0,310.0,163.0,273.0,126.0,89.0,89.0,200.0,-94.0,236.0,191.0,367.0,261.0
261.0,261.0,310.0,367.0,200.0,384.0,273.0,347.0,200.0,273.0,236.0,163.0,89.0,273.0,-57.0,236.0,473.0,332.0,226.0
261.0,226.0,347.0,367.0,163.0,347.0,-20.0,236.0,236.0,347.0,126.0,89.0,126.0,52.0,-57.0,163.0,297.0,297.0,367.0
191.0,226.0,200.0,297.0,163.0,200.0,420.0,678.0,126.0,494.0,163.0,163.0,16.0,52.0,-167.0,163.0,402.0,156.0,367.0
297.0,367.0,236.0,332.0,16.0,163.0,16.0,310.0,89.0,494.0,163.0,200.0,89.0,89.0,-167.0,163.0,473.0,121.0,226.0
191.0,226.0,236.0,191.0,126.0,52.0,89.0,568.0,52.0,604.0,89.0,126.0,16.0,52.0,-204.0,163.0,261.0,-19.0,332.0
261.0,226.0,163.0,191.0,16.0,16.0,163.0,494.0,-20.0,420.0,236.0,200.0,52.0,16.0,-131.0,126.0,437.0,15.0,156.0
226.0,156.0,273.0,156.0,52.0,52.0,-241.0,200.0,16.0,273.0,163.0,126.0,126.0,-20.0,-57.0,52.0,261.0,85.0,121.0
156.0,85.0,200.0,121.0,200.0,52.0,126.0,568.0,-131.0,347.0,163.0,163.0,52.0,126.0,-167.0,163.0,226.0,85.0,121.0
261.0,191.0,236.0,191.0,89.0,89.0,-241.0,163.0,-167.0,163.0,236.0,163.0,126.0,200.0,-167.0,163.0,261.0,121.0,-55.0
156.0,85.0,236.0,85.0,236.0,163.0,-204.0,236.0,-57.0,126.0,89.0,52.0,89.0,-20.0,-131.0,163.0,15.0,121.0,50.0
121.0,85.0,89.0,85.0,89.0,200.0,52.0,310.0,-20.0,52.0,163.0,89.0,16.0,52.0,-57.0,89.0,156.0,156.0,-55.0
121.0,50.0,163.0,85.0,52.0,310.0,-241.0,-57.0,126.0,163.0,52.0,16.0,52.0,16.0,-94.0,52.0,15.0,226.0,50.0
15.0,-55.0,52.0,15.0,200.0,273.0,236.0,457.0,163.0,457.0,16.0,16.0,-94.0,52.0,-131.0,89.0,-55.0,156.0,226.0
85.0,50.0,52.0,50.0,52.0,236.0,126.0,200.0,236.0,420.0,89.0,89.0,-57.0,52.0,-57.0,16.0,85.0,156.0,156.0
15.0,15.0,89.0,-19.0,126.0,236.0,52.0,273.0,273.0,531.0,-20.0,16.0,-94.0,-57.0,-94.0,-57.0,-55.0,156.0,332.0
50.0,85.0,52.0,50.0,89.0,200.0,420.0,568.0,163.0,494.0,89.0,126.0,-131.0,52.0,-167.0,-57.0,191.0,156.0,297.0
156.0,191.0,163.0,85.0,16.0,273.0,16.0,126.0,200.0,236.0,52.0,126.0,-20.0,16.0,-131.0,-20.0,156.0,226.0,297.0
15.0,121.0,89.0,15.0,89.0,200.0,384.0,568.0,236.0,163.0,-57.0,163.0,-94.0,-94.0,-94.0,52.0,85.0,191.0,437.0
85.0,226.0,52.0,50.0,-57.0,200.0,347.0,347.0,310.0,16.0,16.0,236.0,-57.0,52.0,16.0,52.0,261.0,226.0,297.0
15.0,191.0,126.0,15.0,126.0,236.0,163.0,273.0,310.0,126.0,-57.0,163.0,-20.0,89.0,16.0,126.0,50.0,226.0,402.0
15.0,191.0,52.0,15.0,200.0,200.0,568.0,604.0,200.0,200.0,16.0,236.0,-57.0,126.0,-57.0,236.0,85.0,191.0,367.0
121.0,226.0,126.0,50.0,126.0,273.0,163.0,89.0,273.0,126.0,52.0,200.0,52.0,126.0,16.0,200.0,15.0,226.0,261.0
15.0,121.0,89.0,-55.0,273.0,200.0,384.0,384.0,273.0,236.0,16.0,126.0,16.0,126.0,-57.0,200.0,-125.0,191.0,332.0
121.0,226.0,89.0,50.0,163.0,236.0,384.0,200.0,236.0,89.0,163.0,200.0,52.0,273.0,-20.0,200.0,85.0,226.0,121.0
121.0,156.0,200.0,85.0,200.0,310.0,16.0,-57.0,236.0,89.0,89.0,126.0,126.0,126.0,16.0,236.0,-19.0,261.0,121.0
85.0,121.0,126.0,85.0,236.0,236.0,457.0,310.0,236.0,200.0,126.0,163.0,52.0,52.0,52.0,200.0,85.0,191.0,121.0
156.0,156.0,126.0,85.0,52.0,236.0,89.0,-131.0,310.0,163.0,163.0,126.0,89.0,16.0,126.0,89.0,156.0,156.0,50.0
50.0,15.0,52.0,-55.0,163.0,126.0,200.0,200.0,310.0,420.0,89.0,16.0,16.0,-20.0,52.0,200.0,-55.0,50.0,191.0
121.0,85.0,-20.0,-55.0,52.0,52.0,384.0,310.0,236.0,494.0,200.0,89.0,16.0,126.0,16.0,236.0,156.0,-19.0,85.0
85.0,121.0,89.0,-55.0,52.0,52.0,16.0,52.0,273.0,494.0,52.0,52.0,52.0,126.0,16.0,200.0,15.0,-19.0,156.0
-19.0,50.0,16.0,-90.0,126.0,-20.0,420.0,568.0,200.0,494.0,89.0,126.0,-20.0,126.0,16.0,200.0,121.0,-90.0,226.0
191.0,191.0,126.0,50.0,16.0,16.0,126.0,200.0,163.0,236.0,200.0,200.0,89.0,200.0,89.0,163.0,297.0,-19.0,85.0
156.0,156.0,200.0,15.0,200.0,52.0,163.0,347.0,126.0,163.0,126.0,200.0,126.0,126.0,89.0,236.0,156.0,15.0,226.0
156.0,226.0,163.0,50.0,126.0,16.0,384.0,457.0,89.0,-57.0,273.0,273.0,89.0,163.0,89.0,163.0,297.0,50.0,121.0
191.0,261.0,236.0,121.0,89.0,126.0,-57.0,16.0,126.0,-167.0,200.0,236.0,200.0,126.0,126.0,89.0,156.0,121.0,85.0
156.0,226.0,200.0,156.0,273.0,200.0,310.0,347.0,16.0,-94.0,236.0,310.0,126.0,200.0,52.0,89.0,156.0,191.0,85.0
332.0,402.0,273.0,332.0,200.0,310.0,52.0,-57.0,-131.0,-315.0,384.0,384.0,236.0,310.0,126.0,52.0,332.0,332.0,-90.0
297.0,297.0,384.0,297.0,347.0,384.0,-57.0,-94.0,-94.0,-315.0,273.0,310.0,273.0,236.0,126.0,52.0,121.0,332.0,15.0
261.0,261.0,273.0,261.0,310.0,310.0,310.0,89.0,-57.0,-241.0,310.0,310.0,200.0,236.0,126.0,16.0,261.0,297.0,-19.0
261.0,297.0,310.0,297.0,200.0,310.0,-131.0,-351.0,16.0,-241.0,236.0,200.0,236.0,126.0,126.0,-20.0,156.0,297.0,-19.0
121.0,261.0,200.0,226.0,273.0,236.0,163.0,52.0,-20.0,-20.0,163.0,200.0,126.0,16.0,-20.0,52.0,50.0,226.0,121.0
191.0,297.0,163.0,261.0,89.0,163.0,89.0,-131.0,16.0,-20.0,236.0,236.0,126.0,126.0,-20.0,52.0,191.0,191.0,-19.0
50.0,121.0,163.0,156.0,89.0,89.0,-57.0,-131.0,163.0,200.0,52.0,89.0,126.0,-20.0,16.0,89.0,-55.0,85.0,121.0
-19.0,50.0,16.0,50.0,52.0,-57.0,384.0,310.0,200.0,420.0,52.0,89.0,16.0,-20.0,16.0,200.0,85.0,-19.0,121.0
85.0,121.0,89.0,50.0,-57.0,-20.0,-20.0,-57.0,200.0,384.0,89.0,89.0,52.0,16.0,16.0,236.0,156.0,-19.0,50.0
-19.0,15.0,52.0,-55.0,89.0,-94.0,163.0,310.0,126.0,420.0,52.0,126.0,16.0,-20.0,-57.0,236.0,50.0,-55.0,191.0
85.0,156.0,52.0,-19.0,-20.0,-94.0,163.0,200.0,52.0,200.0,200.0,273.0,89.0,52.0,-20.0,163.0,297.0,-55.0,50.0
