0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
-90,-90,-131,50,-20,126,52,163,-57,89,89,16,126,126,126,163,-90,85,-336
156,121,163,191,310,200,384,236,273,163,200,163,236,89,310,52,191,297,261
121,85,126,121,310,163,347,200,236,126,163,89,236,89,310,89,121,297,226
156,121,126,156,310,200,310,200,200,163,236,126,273,163,384,163,121,297,226
85,-55,89,15,236,126,310,126,163,89,89,16,163,52,236,52,-19,191,156
50,-55,52,85,200,200,273,273,163,200,163,126,236,236,310,236,50,332,261
50,15,16,156,163,236,273,310,236,236,52,126,163,163,236,200,15,297,226
15,15,16,156,126,200,273,273,236,236,89,89,163,163,200,200,85,261,226
121,121,89,226,200,273,236,310,200,236,200,163,236,236,310,273,156,297,261
50,85,52,156,163,200,236,236,200,163,52,126,126,89,200,52,15,191,121
-19,121,-57,191,89,200,89,273,89,236,89,163,163,200,236,200,15,261,156
50,50,-20,121,52,200,89,273,89,163,89,16,126,89,163,126,-125,156,85
-90,-90,-131,-19,-20,89,89,163,16,126,16,-131,89,52,126,89,-160,156,15
-90,-19,-131,-19,-20,89,16,200,-20,163,52,-131,126,126,200,163,-195,156,15
-125,-55,-131,-19,-20,52,126,163,16,126,-20,-94,89,52,89,89,-195,156,15
-90,-90,-131,50,-20,126,52,163,-57,89,89,16,126,126,126,163,-90,226,50
50,15,16,156,89,200,89,200,-20,89,126,126,126,163,126,163,-19,226,50
-55,-19,-57,50,52,52,89,126,-20,16,52,89,52,126,52,126,-55,156,-19
15,85,16,121,89,89,16,126,-20,16,126,89,89,163,89,163,-55,121,15
-55,-55,-20,-19,52,16,52,89,52,-57,16,52,16,16,16,16,-55,85,15
-19,-90,16,15,89,52,52,89,52,16,52,89,89,89,89,126,85,191,85
156,50,200,191,273,200,126,236,163,200,236,200,200,126,163,163,191,261,191
85,85,126,85,273,163,347,236,163,89,126,126,200,89,273,52,85,332,191
156,156,163,191,310,236,310,310,163,200,236,163,273,163,347,163,156,367,261
85,121,16,15,52,-57,-167,-241,-167,-131,52,126,-20,-20,-57,-57,50,-19,-266
85,226,-20,50,52,-57,-131,-167,-167,52,52,163,16,89,16,52,-19,-19,-160
-19,191,-94,-19,16,-131,-20,-131,-20,163,-57,89,-57,-20,-94,-20,-125,-90,-90
15,191,-94,-19,52,-57,52,52,52,310,52,89,16,89,16,89,-55,-19,85
50,191,-57,15,52,16,126,200,163,384,52,163,16,89,16,163,-90,15,121
-90,121,-167,-19,-94,-57,126,236,126,384,-57,52,-94,52,-94,163,-195,15,85
-55,226,-167,50,-57,52,126,347,163,457,52,126,16,163,52,236,-160,85,191
-125,156,-167,15,-57,16,200,273,163,310,-57,89,-20,52,16,126,-195,50,121
-160,121,-204,85,-94,126,126,273,52,273,-20,163,16,163,52,236,-160,156,121
-90,191,-167,121,-20,163,89,273,-20,236,-57,236,16,236,16,273,-125,156,85
-90,191,-131,121,52,163,126,200,-20,200,16,200,52,200,16,273,15,191,156
85,297,89,261,236,310,126,200,-57,200,200,236,163,273,126,310,156,261,156
121,226,163,226,273,310,126,126,-57,89,126,163,126,126,52,200,121,226,50
85,121,89,191,273,310,52,126,-57,16,163,163,163,236,89,310,156,297,85
156,191,163,226,310,347,52,200,-20,52,163,236,126,273,89,347,191,332,191
121,191,163,226,310,347,200,310,89,89,89,273,89,236,16,310,261,402,261
226,332,273,367,384,457,273,457,126,236,200,310,163,310,89,384,367,508,437
332,402,347,402,457,457,457,568,347,347,273,310,236,236,163,310,437,473,543
297,297,347,297,457,347,494,494,420,384,236,200,236,126,200,236,367,367,437
297,261,310,261,384,273,347,384,384,310,236,200,236,126,200,200,261,226,332
156,121,163,85,236,89,273,163,310,89,89,126,89,16,52,52,156,85,156
121,156,89,85,126,52,126,89,163,16,89,126,52,52,16,89,121,85,85
121,191,126,85,163,89,126,52,163,-57,126,163,52,52,16,52,121,50,50
121,85,126,50,163,16,89,-94,52,-204,126,126,52,-20,16,-20,156,15,15
261,226,200,191,236,126,89,16,16,-94,236,236,163,89,163,89,226,121,50
156,156,126,156,163,126,126,16,-20,-131,52,163,89,-20,89,52,85,121,15
121,191,89,226,163,236,89,89,-20,-20,126,200,200,126,236,236,156,226,121
156,191,163,226,200,236,163,89,52,-20,126,163,163,126,200,236,156,121,121
50,85,89,121,126,126,89,52,52,-57,16,126,52,89,89,273,85,85,15
121,226,89,191,126,200,16,163,52,52,163,163,126,200,200,384,121,156,121
156,156,126,121,126,126,163,163,163,52,89,89,52,89,126,273,121,85,191
156,191,126,121,126,126,236,236,200,163,163,126,126,200,236,420,156,156,261
261,191,200,156,200,163,273,236,200,236,200,163,200,163,310,457,156,121,226
191,85,163,121,163,89,310,200,236,200,163,89,163,89,273,384,121,85,156
226,121,126,121,126,89,163,163,163,236,200,52,200,126,273,420,50,15,50
121,85,52,15,16,16,89,52,126,163,89,-20,89,52,126,310,-19,-90,-19
85,15,-20,-19,-20,-20,52,16,52,89,126,-20,52,89,163,347,-19,-55,-19
191,50,52,15,16,-20,16,16,16,126,200,16,89,52,163,347,15,-90,-19
121,15,16,-55,-20,-94,52,-20,89,163,163,-20,52,-20,163,236,-19,-125,-19
85,50,16,-19,-20,-57,52,52,89,236,163,-20,52,52,200,236,-55,-90,-19
50,50,-20,15,-57,-57,52,89,163,310,126,16,16,-20,126,163,-55,-90,-19
-19,15,-94,50,-131,-57,52,89,200,347,89,89,16,16,126,200,15,15,50
121,226,16,226,-20,89,89,200,273,457,163,200,89,163,200,273,85,50,121
50,191,52,156,52,52,200,126,310,347,89,163,89,52,163,126,15,-19,85
85,121,52,156,89,89,163,163,273,347,200,163,163,163,236,236,15,15,156
121,85,52,121,52,89,163,163,310,347,163,126,163,126,200,163,-19,-19,85
15,50,16,50,16,16,89,89,200,310,89,89,52,89,89,89,15,-19,50
121,156,89,191,89,163,52,163,163,347,200,236,89,236,126,200,121,15,121
156,85,126,156,89,89,52,89,126,200,89,200,-20,126,-20,89,121,-55,50
191,156,163,191,126,126,52,126,89,236,236,273,52,236,52,163,226,50,156
332,191,273,226,236,126,89,163,126,236,273,273,89,163,89,52,226,15,156
226,50,273,121,236,52,163,89,163,200,236,163,89,52,52,-57,261,15,191
332,191,347,226,310,163,200,200,200,273,347,200,236,163,200,16,332,121,297
261,121,310,156,310,89,310,126,236,163,200,89,126,-20,89,-167,191,50,156
85,-19,163,85,163,52,200,89,163,200,126,52,89,52,89,-94,85,85,121
85,50,163,191,163,163,200,200,200,236,126,126,126,89,89,-57,85,156,121
50,15,163,226,163,163,236,163,273,236,163,163,126,52,89,-94,156,156,85
156,85,200,226,200,126,200,89,236,200,236,126,163,52,163,-94,191,50,85
191,50,236,121,200,16,200,-20,236,89,200,52,126,-94,89,-167,191,-19,50
121,15,200,85,163,-20,89,-131,89,-20,126,52,89,-94,52,-131,191,-19,-19
226,121,236,156,200,16,89,-94,89,-57,163,126,126,-57,89,-57,261,-19,15
191,15,236,85,200,-20,163,-131,163,-131,89,52,89,-131,89,-94,261,-19,15
226,50,236,121,200,16,126,-57,163,-57,163,89,163,-57,126,-20,226,50,50
156,85,163,121,163,52,126,52,200,52,89,52,89,-94,52,-20,85,50,15
15,-19,52,85,52,52,89,89,126,89,-20,-57,16,-20,16,52,15,85,15
85,50,89,156,52,89,52,200,163,236,89,-20,89,52,89,163,15,50,85
15,-55,52,-19,16,-57,126,89,236,200,-20,-94,16,-57,16,52,-55,-90,85
50,-90,52,-55,16,-94,126,126,236,200,89,-57,126,89,126,163,-19,-55,156
121,-90,89,-55,52,-57,163,89,273,89,126,-57,163,16,163,89,-19,-90,85
