0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
-55,156,236,261,273,89,200,-20,604,89,273,89,494,89,494,52,-55,-19,-301
-19,156,126,50,200,16,273,52,-793,126,126,89,347,89,347,126,85,156,15
50,191,236,191,384,200,457,273,-57,457,163,163,457,236,457,273,50,191,85
50,121,126,191,310,200,457,347,310,347,89,163,384,273,384,310,85,261,191
191,191,200,367,384,420,457,494,236,200,163,273,273,384,273,384,402,437,367
191,191,200,332,347,420,384,531,200,236,126,273,236,384,200,310,156,367,402
156,156,126,402,310,531,310,531,236,236,126,347,236,420,126,347,508,649,508
226,226,273,543,420,678,310,531,126,163,236,347,310,420,126,384,508,578,508
121,85,200,402,236,457,89,347,-57,52,126,236,236,273,52,236,332,437,332
156,191,200,508,236,494,-20,310,494,126,200,310,273,273,126,200,543,508,332
226,332,236,473,200,347,-57,200,825,52,236,273,273,200,200,163,261,261,121
226,332,200,437,52,200,-315,16,-462,-131,236,236,163,200,16,126,332,261,-125
191,297,273,437,89,236,-425,-57,-1235,-167,236,200,126,200,16,163,191,121,-407
-125,121,89,261,-94,16,-388,-131,-499,16,89,89,163,126,126,89,-195,-19,-547
-160,156,89,332,52,126,-94,-20,457,273,163,200,310,163,347,126,85,156,-407
-55,156,236,261,273,89,200,-20,604,89,273,89,494,89,494,52,-55,-19,-301
-55,85,236,121,236,-20,200,16,420,200,273,52,420,52,420,52,85,50,-90
85,191,384,261,384,200,310,310,347,641,347,163,347,236,347,236,261,191,226
85,156,273,191,236,163,273,494,236,641,236,163,200,310,126,310,50,156,297
156,261,236,332,236,347,200,568,126,163,200,347,163,457,16,420,332,402,367
261,332,236,297,89,163,52,-131,126,-572,200,236,52,52,126,16,50,85,85
50,191,52,121,-57,-20,52,-167,494,-57,52,89,89,16,126,16,-55,85,85
85,261,126,226,163,126,347,89,752,236,163,200,273,126,310,163,121,156,191
50,261,163,85,163,-20,384,16,-351,-57,163,52,347,52,384,89,-160,-55,-19
156,191,273,226,273,273,163,200,236,236,163,52,163,163,126,16,226,297,191
85,191,163,156,236,200,126,200,163,236,89,52,89,52,89,200,121,226,121
15,191,126,121,236,126,89,200,200,273,89,52,126,52,126,236,15,121,85
-90,121,16,50,163,52,89,163,273,273,52,52,126,126,200,89,15,85,85
-55,156,-20,121,126,16,89,126,273,236,89,126,126,200,200,-57,50,15,50
50,191,-20,121,16,-57,16,52,126,200,16,163,16,126,52,89,121,-55,50
156,261,16,191,-20,-57,-20,52,163,200,52,200,-20,89,52,236,191,-90,50
297,332,163,297,16,-20,-20,52,236,236,200,273,52,236,126,200,226,-90,85
261,261,163,226,16,16,-20,89,200,236,163,236,16,236,52,163,121,-19,50
191,226,163,191,52,89,16,200,163,310,200,126,89,200,89,273,85,85,191
191,156,236,121,163,126,126,310,273,310,273,16,200,126,200,273,85,156,261
121,50,236,85,273,200,236,310,384,310,273,52,236,236,273,200,156,226,297
156,121,310,156,310,310,273,310,310,236,273,89,273,273,310,200,191,297,297
191,121,236,156,310,310,236,273,200,200,236,89,273,163,273,273,226,332,261
156,156,236,261,384,384,273,310,236,273,310,200,347,236,310,310,261,508,367
121,226,273,297,420,420,310,310,236,200,273,200,310,236,236,200,156,402,261
15,121,89,121,273,273,200,163,126,52,89,126,163,163,89,163,85,191,191
-19,-19,52,-55,200,89,163,89,126,16,89,-20,163,89,163,126,50,15,261
-160,-231,52,-195,200,-20,236,89,236,16,52,-94,126,52,163,126,15,-55,226
-231,-231,89,-125,163,-20,200,89,273,52,89,-20,126,52,200,163,50,-19,156
-55,-160,200,-19,200,16,126,89,273,52,163,16,163,52,200,89,121,-55,121
-55,-195,200,-55,236,-20,126,16,163,16,89,-20,126,16,89,-20,156,15,121
-19,-160,236,-19,310,52,163,52,89,52,126,-20,163,52,89,52,156,85,191
-19,-125,236,-19,310,89,200,126,89,89,89,-20,200,16,126,89,156,156,191
-125,-125,126,-19,273,126,163,126,126,52,16,-20,200,52,163,52,85,226,121
-90,-90,126,50,273,163,200,126,200,89,52,16,236,52,273,89,156,261,191
-90,-55,89,85,236,163,236,126,200,89,-20,16,163,-20,163,89,156,297,121
-19,50,89,156,200,200,126,163,163,126,-20,89,126,52,89,126,156,261,85
85,85,126,191,163,163,89,163,200,52,-20,89,89,126,52,16,191,191,121
85,85,126,191,163,200,163,200,236,52,16,126,89,200,89,16,226,191,261
156,191,200,261,200,236,200,273,163,200,89,236,126,236,89,236,226,191,297
121,226,163,261,126,200,163,347,126,236,52,200,52,89,-20,310,156,121,226
156,226,163,261,126,200,89,384,163,200,126,273,89,163,89,273,226,121,261
297,261,273,261,200,236,200,420,163,200,163,273,126,236,126,163,226,226,191
226,226,236,297,163,310,236,457,89,273,126,273,126,236,126,126,191,332,85
226,297,273,332,236,347,236,420,89,236,200,273,200,200,200,163,191,297,85
261,156,273,191,236,236,273,310,163,52,200,163,236,52,236,89,191,156,50
261,156,236,156,200,163,200,236,163,-20,200,200,236,126,200,52,191,156,15
