0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
156.0,121.0,126.0,156.0,89.0,126.0,16.0,126.0,236.0,310.0,126.0,384.0,273.0,347.0,273.0,310.0,367.0,261.0,402.0
50.0,-55.0,126.0,15.0,163.0,16.0,236.0,126.0,273.0,310.0,126.0,-57.0,163.0,16.0,273.0,163.0,15.0,85.0,121.0
121.0,15.0,163.0,121.0,200.0,163.0,200.0,273.0,420.0,457.0,273.0,163.0,236.0,236.0,384.0,236.0,156.0,297.0,332.0
156.0,50.0,236.0,156.0,273.0,200.0,347.0,236.0,420.0,420.0,200.0,126.0,273.0,126.0,494.0,126.0,85.0,121.0,156.0
15.0,-19.0,52.0,50.0,126.0,52.0,126.0,126.0,236.0,347.0,163.0,52.0,200.0,89.0,347.0,163.0,121.0,156.0,121.0
297.0,191.0,236.0,226.0,273.0,273.0,236.0,310.0,384.0,494.0,384.0,163.0,384.0,236.0,531.0,420.0,226.0,261.0,226.0
191.0,15.0,163.0,50.0,163.0,89.0,163.0,126.0,236.0,273.0,163.0,-20.0,236.0,52.0,384.0,273.0,85.0,15.0,50.0
191.0,50.0,126.0,121.0,163.0,163.0,52.0,200.0,236.0,310.0,310.0,163.0,310.0,347.0,384.0,384.0,261.0,226.0,226.0
261.0,191.0,273.0,191.0,310.0,236.0,200.0,236.0,310.0,273.0,310.0,163.0,310.0,347.0,420.0,236.0,226.0,121.0,191.0
121.0,50.0,89.0,15.0,126.0,89.0,52.0,126.0,163.0,126.0,89.0,89.0,126.0,200.0,236.0,126.0,191.0,50.0,156.0
402.0,261.0,273.0,261.0,273.0,273.0,126.0,347.0,236.0,310.0,310.0,273.0,236.0,384.0,347.0,457.0,367.0,191.0,297.0
261.0,121.0,200.0,85.0,200.0,89.0,200.0,200.0,126.0,163.0,126.0,89.0,200.0,163.0,236.0,310.0,156.0,-55.0,85.0
156.0,156.0,163.0,121.0,163.0,89.0,52.0,200.0,126.0,163.0,236.0,273.0,200.0,273.0,163.0,347.0,261.0,121.0,191.0
