0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
15,-301,52,15,-20,200,273,200,273,-20,89,-462,200,16,273,16,50,261,332
-55,-336,16,-19,-57,163,200,163,200,16,-57,-388,52,89,236,89,-19,156,261
-55,-195,-20,-19,16,126,126,163,200,163,52,-241,163,126,200,126,-90,121,156
-19,-55,-20,85,52,163,89,163,163,200,16,-204,126,126,163,126,-55,121,121
-19,-125,52,156,-20,163,16,163,16,126,52,-278,89,52,126,52,-19,85,15
15,-266,16,85,-131,126,-57,89,-20,89,89,-351,52,16,52,16,-55,50,-19
-90,-231,-57,50,-131,89,-94,89,-57,126,-167,-278,-94,89,16,89,-125,-55,-19
-90,-55,-57,-55,-167,52,-94,52,-20,89,-20,-57,-20,126,52,126,-160,-125,-125
-125,50,-131,-90,-241,-20,-167,16,-94,52,-94,16,-57,89,16,126,-160,-160,-160
-90,-125,-94,-19,-278,-20,-315,-57,-241,-20,-131,-94,-167,16,-94,16,-160,-195,-266
-90,-371,-94,-55,-315,-57,-278,-94,-204,-57,52,-204,-57,-20,-57,16,-195,-160,-231
-90,-371,-94,-55,-241,-57,-241,-131,-241,-57,-131,-167,-131,52,-94,89,-195,-160,-195
-90,-19,-57,-125,-167,-94,-204,-131,-204,-131,-20,-20,-20,52,-20,52,-125,-90,-160
-55,15,-20,-55,-131,-20,-131,-94,-131,-131,16,-57,16,16,16,16,-55,-19,-90
15,-195,52,15,-57,16,-94,-57,-167,-57,-20,-131,-57,89,-20,52,-55,-19,-125
-19,-266,-20,-19,-94,-20,-131,-57,-131,-20,52,-57,16,126,-20,89,-125,-55,-195
-125,-195,-94,-55,-94,-57,-167,-94,-167,-20,-167,-57,-131,126,-94,126,-160,-125,-160
-90,-19,-94,-55,-57,-20,-131,-20,-94,16,-57,-57,-57,126,16,126,-125,-55,-55
-55,50,-57,-90,-57,-20,-20,-20,16,16,-57,-57,-20,16,16,16,-90,-90,15
-55,-125,-20,50,16,52,16,16,16,52,-131,-20,-57,89,16,89,-19,-19,15
-19,-301,-20,50,-20,52,16,-20,52,16,89,-20,52,163,16,126,15,50,-19
15,-90,52,50,16,52,52,16,52,-20,-20,16,16,163,16,163,50,-19,85
15,191,52,15,52,52,89,16,52,-20,16,52,16,126,52,89,50,-19,85
85,50,52,15,-20,52,52,16,52,16,126,-20,52,16,16,-20,50,-19,50
85,-125,89,121,52,89,52,89,16,126,52,-20,-20,126,52,126,121,50,85
85,-19,126,50,126,126,89,89,89,126,163,52,126,200,163,163,121,50,85
85,85,163,50,200,163,200,126,126,200,89,89,126,236,163,236,156,121,156
156,50,200,85,200,126,163,126,89,163,163,52,126,163,163,126,121,156,121
226,50,236,85,200,126,236,126,236,126,310,52,236,126,236,89,191,226,191
297,15,310,191,273,163,273,126,236,89,236,16,163,126,236,89,297,261,191
402,-55,420,226,273,126,236,89,200,52,420,52,273,16,236,-20,297,226,50
437,15,420,191,273,89,200,52,163,89,420,89,236,16,163,16,297,191,15
402,85,420,191,273,89,89,89,89,200,347,52,163,89,126,126,261,156,15
332,156,347,156,200,126,126,163,163,273,420,126,200,163,126,163,226,156,50
261,156,273,191,163,163,126,163,89,236,236,89,89,163,89,163,191,121,15
261,-19,273,226,163,163,89,126,89,200,310,126,163,89,163,89,226,156,-19
261,-90,273,156,126,89,52,52,52,126,273,52,163,16,126,16,226,121,15
297,156,310,191,126,89,52,52,16,52,236,126,52,52,52,52,261,121,15
367,332,310,191,126,89,126,16,126,-20,457,200,200,89,163,89,261,226,121
297,191,310,261,200,89,163,16,126,16,236,126,89,89,126,89,226,156,156
191,-55,236,191,200,89,126,16,126,52,236,126,126,52,89,16,156,156,156
191,-19,163,50,126,52,163,16,163,16,200,163,126,-20,16,-20,85,50,156
191,156,163,121,163,52,126,16,126,52,89,273,16,52,52,52,156,121,191
156,297,126,121,126,89,126,52,200,52,200,273,126,89,126,89,121,156,121
50,261,89,156,126,163,163,126,200,126,52,236,89,200,163,200,156,156,191
121,85,163,156,163,200,200,163,200,126,126,200,126,163,163,163,156,191,156
191,121,163,121,163,200,200,163,236,163,163,200,163,126,126,126,191,156,156
121,226,163,226,200,200,200,200,163,236,16,236,52,89,89,89,191,191,191
156,297,126,156,163,163,200,163,200,200,163,236,126,52,126,16,121,156,191
85,367,89,85,163,126,236,163,273,236,52,236,126,200,163,236,85,121,297
50,226,89,85,200,163,236,200,310,273,16,126,163,236,200,236,85,191,332
156,85,126,156,273,236,347,273,457,310,200,52,310,163,310,163,191,261,437
191,156,200,226,347,273,420,273,420,347,89,89,200,200,310,236,261,297,473
156,261,163,191,347,273,420,310,384,347,200,126,273,200,310,163,191,261,367
85,191,89,156,236,273,384,310,347,310,126,89,236,163,273,163,121,226,332
156,191,89,156,236,236,310,273,273,310,126,-20,163,89,236,89,50,226,297
121,226,52,121,163,236,310,310,347,384,200,-20,273,126,236,163,15,261,297
50,191,16,156,200,273,273,347,310,420,-57,16,126,236,163,273,15,226,332
50,226,52,226,200,310,273,384,347,457,89,52,236,273,236,273,85,332,332
191,226,126,297,236,347,310,384,310,420,200,16,236,200,200,236,121,367,297
261,191,236,367,310,384,273,384,236,384,200,89,200,200,200,200,191,402,297
156,226,200,332,273,420,273,384,273,310,310,163,310,163,236,163,191,402,297
156,261,200,332,273,384,273,347,236,273,163,200,200,273,236,273,226,367,297
261,226,236,332,273,310,236,310,200,273,273,236,236,347,200,347,261,332,261
332,261,273,297,236,310,236,273,200,273,273,236,236,310,126,310,226,261,226
261,402,273,367,273,310,200,310,126,310,163,273,126,273,126,236,261,332,226
261,297,273,332,200,273,200,273,126,200,310,236,200,126,163,126,226,297,191
226,191,273,332,200,236,200,236,126,126,236,273,163,163,163,163,261,261,191
191,332,236,261,236,200,163,163,126,89,163,384,163,200,126,163,226,261,156
156,402,163,191,163,163,200,126,163,52,163,384,200,163,126,163,121,156,156
50,367,89,191,126,126,163,126,89,52,-20,384,52,200,89,200,85,121,156
-55,402,16,121,89,89,89,89,89,16,52,347,89,89,52,126,15,85,85
15,297,16,121,89,89,126,89,52,89,16,310,52,126,16,89,85,121,121
121,261,126,156,126,126,89,126,-20,52,52,347,16,126,16,126,121,156,85
156,402,126,156,126,163,126,163,16,126,200,420,126,163,52,163,156,226,121
156,437,163,261,163,200,126,200,-57,163,52,420,52,200,52,200,191,191,121
191,332,163,226,163,163,89,163,-20,126,200,384,163,126,89,126,191,156,121
121,261,126,156,126,163,163,163,89,89,89,347,126,126,89,126,156,121,191
121,261,89,121,163,163,236,200,126,126,52,347,89,163,126,200,156,121,261
156,261,89,50,200,163,310,236,310,236,163,347,236,126,200,126,121,156,332
121,226,89,85,273,200,384,236,347,273,16,310,126,126,200,126,121,121,402
156,261,126,121,273,236,384,273,457,310,200,347,273,126,310,126,156,191,367
226,297,163,121,236,236,384,273,457,273,200,310,273,126,310,126,156,156,332
226,367,200,261,273,273,347,273,384,273,163,347,236,163,310,126,261,226,297
