0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
-90,15,-20,-55,52,16,236,236,163,273,604,-20,16,-20,236,200,-19,-55,191
156,191,126,156,52,200,126,163,89,126,-20,89,200,200,126,126,15,121,50
50,121,89,85,-20,126,16,89,16,126,16,16,89,52,236,16,85,85,50
226,226,273,191,200,163,126,126,163,347,16,126,310,236,52,89,85,191,50
261,332,310,156,273,126,163,163,126,236,16,89,200,89,273,-20,121,156,-19
191,226,236,121,200,126,126,126,89,163,16,89,236,163,163,-20,85,156,15
261,297,236,226,236,163,126,126,89,200,16,126,200,200,89,16,50,156,-55
85,226,52,50,89,52,52,52,16,126,16,52,16,16,273,-57,15,50,-19
85,261,16,121,126,52,89,89,89,273,16,126,163,200,16,52,-55,85,15
121,297,16,156,89,89,52,163,89,273,16,52,52,52,126,16,15,85,50
50,156,-57,15,52,89,52,163,89,236,16,-20,52,89,89,16,-19,121,191
261,191,89,121,200,200,200,273,200,310,16,16,200,236,16,126,15,226,226
121,85,52,15,163,200,236,273,236,236,52,-57,89,89,273,52,50,121,297
121,50,52,50,200,200,310,310,310,347,52,16,236,163,126,163,-19,156,297
156,156,52,50,236,126,310,310,273,273,52,-20,163,52,236,89,15,156,226
50,85,89,-55,200,89,273,200,200,200,52,-94,126,16,236,52,85,226,226
297,156,273,121,384,200,347,236,236,310,52,16,273,163,52,163,191,367,226
297,121,420,85,384,163,273,200,126,200,52,-20,163,-20,236,52,332,297,226
297,50,494,121,420,163,273,200,163,200,52,52,273,126,89,89,297,367,261
367,121,494,226,457,200,273,236,200,200,52,52,273,89,163,89,332,367,226
191,50,347,50,347,163,273,200,163,126,52,-94,200,-20,310,52,261,261,261
261,85,310,121,384,236,347,200,236,200,52,-20,310,163,163,163,156,332,261
121,50,200,85,273,200,236,200,200,163,52,-94,163,16,384,126,156,226,191
50,-55,126,85,236,200,163,200,200,236,52,-57,236,126,236,163,85,191,191
191,85,200,226,236,200,163,236,200,200,52,16,273,163,236,126,156,226,121
85,50,163,121,126,163,89,200,89,89,89,-20,163,52,310,52,191,156,156
191,121,200,226,200,200,126,200,163,200,89,89,273,200,52,126,156,226,156
191,191,236,226,200,126,89,200,126,89,89,52,89,89,236,89,191,156,121
121,121,163,191,126,52,89,126,89,52,89,52,89,163,126,163,191,121,191
297,191,236,297,163,89,126,163,163,89,89,126,126,200,16,236,191,121,156
191,50,163,85,16,89,89,89,126,-20,89,16,16,16,200,163,226,50,156
226,50,200,121,89,89,126,89,163,126,89,89,163,163,-20,273,156,156,121
261,121,236,156,126,126,126,126,236,163,89,52,89,126,163,236,226,156,156
85,50,163,85,89,163,200,163,273,200,89,16,126,200,200,236,191,85,261
297,156,163,226,126,163,200,236,200,273,89,89,236,273,89,273,121,50,85
121,85,16,121,-57,89,52,163,16,163,89,-57,16,52,273,200,85,-19,-19
85,-19,16,156,-57,126,52,163,126,200,89,-57,163,126,89,273,-55,85,-19
156,15,52,191,-20,126,89,200,163,163,89,-94,163,52,236,200,-55,85,-55
-19,-55,-20,50,-57,52,52,126,89,126,89,-94,126,16,236,163,-90,15,-19
121,85,16,191,89,89,89,163,52,236,89,52,200,236,16,236,-90,121,-55
15,15,-20,121,52,89,16,163,-20,163,89,-20,52,89,200,200,-55,85,15
-19,-90,-20,121,126,163,89,163,16,236,89,16,163,200,16,273,-19,156,85
121,50,126,297,200,236,89,200,52,236,89,89,200,200,89,236,156,156,85
15,15,126,226,89,200,52,163,89,126,89,52,89,126,200,200,261,121,191
191,85,200,332,200,273,200,236,236,273,89,163,236,347,89,273,332,226,261
226,121,273,261,200,236,200,273,273,200,89,52,163,163,347,200,437,226,297
226,50,273,226,163,236,273,236,310,200,89,89,273,236,236,273,402,261,402
367,156,347,367,273,273,310,273,384,273,89,236,347,347,200,310,437,297,332
261,85,236,226,200,163,273,236,310,236,89,236,200,236,347,200,402,156,332
297,85,200,261,236,126,273,236,310,273,126,310,310,384,89,273,297,191,226
226,85,89,191,163,52,126,163,163,163,89,236,126,200,236,163,191,121,85
50,-19,16,15,89,52,89,89,126,126,126,163,126,163,126,163,50,121,121
156,15,89,121,236,200,163,163,236,236,126,163,200,236,52,236,15,226,156
15,-19,89,50,126,163,126,163,163,52,126,16,89,89,236,126,121,156,226
191,50,236,226,200,273,200,163,200,89,126,126,236,310,16,163,226,297,261
367,156,384,367,273,310,163,200,163,126,126,163,163,200,163,89,367,297,191
297,85,420,261,236,273,126,163,89,126,126,200,163,163,126,89,367,226,191
437,191,494,402,273,236,126,163,52,236,126,347,236,347,-20,200,367,226,85
297,191,384,332,126,126,16,89,-20,89,126,273,52,200,163,126,332,85,-19
261,191,273,332,52,89,-20,16,-20,126,126,347,163,347,-20,236,226,85,-90
297,226,273,332,52,16,-20,16,-20,126,126,310,126,273,89,200,226,85,-160
226,156,273,191,89,-20,89,16,89,89,126,126,126,126,236,163,297,121,50
402,261,384,332,347,126,310,89,273,163,126,236,310,236,163,236,332,191,191
367,367,273,261,273,89,273,16,236,-20,126,310,163,52,347,89,332,15,121
332,402,200,226,273,89,200,-20,200,16,126,384,236,126,126,52,226,15,121
543,543,273,297,310,126,236,16,236,16,126,420,200,126,126,16,332,50,85
402,508,200,156,163,52,163,-57,163,-57,126,420,52,16,200,16,332,-55,156
473,543,200,297,200,52,163,-20,236,16,126,568,163,163,-20,126,297,-19,156
332,473,126,226,89,-20,89,-57,163,-94,126,494,-20,16,236,16,332,-125,121
