0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
-19.0,-19.0,-204.0,-19.0,16.0,89.0,163.0,200.0,236.0,126.0,16.0,16.0,52.0,89.0,89.0,126.0,-55.0,50.0,156.0
-55.0,15.0,-204.0,15.0,-20.0,16.0,52.0,200.0,200.0,236.0,89.0,163.0,126.0,200.0,126.0,273.0,121.0,15.0,85.0
226.0,156.0,89.0,121.0,236.0,52.0,236.0,163.0,273.0,200.0,236.0,126.0,200.0,89.0,200.0,126.0,191.0,85.0,156.0
-19.0,15.0,-131.0,15.0,52.0,16.0,89.0,52.0,89.0,89.0,-20.0,52.0,-20.0,-20.0,-20.0,16.0,15.0,50.0,50.0
85.0,191.0,-20.0,156.0,163.0,89.0,163.0,236.0,310.0,273.0,163.0,236.0,200.0,163.0,200.0,200.0,226.0,156.0,121.0
121.0,121.0,16.0,121.0,236.0,200.0,310.0,236.0,236.0,236.0,16.0,52.0,52.0,16.0,52.0,16.0,85.0,191.0,191.0
-55.0,85.0,-94.0,121.0,126.0,200.0,163.0,347.0,126.0,384.0,-20.0,126.0,16.0,163.0,16.0,126.0,121.0,156.0,121.0
156.0,191.0,89.0,191.0,236.0,273.0,310.0,457.0,347.0,384.0,163.0,126.0,163.0,163.0,236.0,163.0,191.0,261.0,297.0
-90.0,15.0,-131.0,85.0,52.0,236.0,236.0,273.0,236.0,200.0,-94.0,16.0,-20.0,16.0,-20.0,52.0,-19.0,156.0,261.0
15.0,226.0,-20.0,226.0,163.0,200.0,273.0,347.0,420.0,347.0,89.0,273.0,200.0,200.0,236.0,236.0,191.0,226.0,297.0
121.0,191.0,52.0,191.0,347.0,236.0,531.0,236.0,457.0,163.0,52.0,126.0,200.0,16.0,200.0,52.0,85.0,191.0,332.0
-90.0,85.0,-94.0,85.0,236.0,163.0,347.0,163.0,310.0,200.0,-20.0,163.0,163.0,89.0,163.0,126.0,85.0,85.0,226.0
121.0,261.0,126.0,226.0,457.0,200.0,494.0,347.0,494.0,347.0,163.0,236.0,384.0,200.0,384.0,200.0,261.0,191.0,402.0
-19.0,50.0,-20.0,85.0,310.0,200.0,457.0,310.0,347.0,273.0,-94.0,16.0,126.0,16.0,126.0,52.0,50.0,156.0,402.0
50.0,121.0,16.0,191.0,310.0,200.0,347.0,494.0,420.0,531.0,52.0,163.0,273.0,236.0,273.0,310.0,226.0,226.0,367.0
226.0,121.0,163.0,191.0,420.0,273.0,494.0,457.0,457.0,384.0,126.0,52.0,236.0,126.0,236.0,236.0,191.0,261.0,473.0
15.0,15.0,-20.0,85.0,236.0,236.0,273.0,347.0,236.0,310.0,-20.0,126.0,89.0,126.0,52.0,163.0,156.0,156.0,332.0
297.0,226.0,236.0,261.0,420.0,236.0,384.0,420.0,420.0,420.0,310.0,236.0,273.0,236.0,273.0,200.0,402.0,261.0,402.0
226.0,50.0,200.0,156.0,347.0,236.0,347.0,236.0,200.0,200.0,89.0,52.0,52.0,52.0,16.0,16.0,226.0,191.0,297.0
15.0,156.0,-94.0,85.0,126.0,126.0,-20.0,126.0,52.0,126.0,163.0,236.0,126.0,310.0,89.0,310.0,191.0,85.0,15.0
156.0,191.0,16.0,156.0,273.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,200.0,163.0,163.0,121.0,121.0,121.0
-125.0,50.0,-278.0,-19.0,-20.0,89.0,-20.0,126.0,-20.0,163.0,-94.0,126.0,-20.0,163.0,16.0,126.0,-90.0,15.0,15.0
15.0,191.0,-167.0,85.0,52.0,89.0,52.0,310.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-19.0,-125.0,-20.0,-195.0,-167.0,-20.0,-204.0,-204.0,-278.0,-535.0,-94.0,-57.0,-94.0,-167.0,-94.0,-131.0,-90.0,-90.0,50.0
-19.0,-19.0,-20.0,-125.0,-167.0,-20.0,-131.0,16.0,16.0,-167.0,16.0,126.0,52.0,126.0,89.0,126.0,85.0,-19.0,-125.0
85.0,-55.0,89.0,-125.0,52.0,-20.0,200.0,52.0,200.0,16.0,-20.0,-20.0,-20.0,-20.0,16.0,16.0,-55.0,-55.0,191.0
-90.0,-125.0,-94.0,-231.0,-20.0,-94.0,16.0,52.0,52.0,126.0,-167.0,52.0,-94.0,16.0,-57.0,89.0,-55.0,-90.0,85.0
156.0,85.0,126.0,-19.0,163.0,16.0,163.0,200.0,273.0,163.0,52.0,200.0,163.0,126.0,236.0,163.0,156.0,85.0,15.0
-19.0,-19.0,16.0,-90.0,52.0,52.0,126.0,16.0,89.0,-94.0,-204.0,52.0,-131.0,-57.0,-94.0,-57.0,-55.0,50.0,226.0
