0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
50.0,226.0,89.0,156.0,16.0,163.0,16.0,89.0,52.0,163.0,52.0,200.0,16.0,236.0,126.0,163.0,121.0,121.0,50.0
156.0,156.0,89.0,121.0,126.0,126.0,126.0,126.0,200.0,126.0,163.0,200.0,163.0,200.0,236.0,126.0,50.0,121.0,50.0
156.0,191.0,126.0,50.0,16.0,16.0,-57.0,52.0,-57.0,89.0,89.0,163.0,-20.0,89.0,-94.0,89.0,121.0,15.0,-19.0
191.0,191.0,200.0,50.0,52.0,52.0,-20.0,126.0,-94.0,126.0,200.0,163.0,126.0,126.0,126.0,126.0,156.0,50.0,15.0
156.0,156.0,200.0,15.0,52.0,52.0,16.0,89.0,-57.0,89.0,200.0,89.0,200.0,52.0,273.0,126.0,121.0,85.0,15.0
121.0,121.0,163.0,85.0,126.0,89.0,52.0,126.0,-57.0,126.0,236.0,89.0,200.0,-20.0,126.0,89.0,156.0,121.0,121.0
191.0,121.0,200.0,156.0,163.0,126.0,89.0,89.0,52.0,126.0,200.0,89.0,126.0,52.0,16.0,89.0,156.0,121.0,121.0
156.0,121.0,126.0,156.0,89.0,126.0,16.0,126.0,16.0,126.0,126.0,163.0,16.0,163.0,-20.0,126.0,85.0,50.0,121.0
156.0,156.0,126.0,156.0,89.0,163.0,52.0,126.0,-20.0,89.0,163.0,200.0,89.0,200.0,163.0,126.0,85.0,50.0,85.0
156.0,191.0,89.0,121.0,52.0,89.0,52.0,52.0,16.0,16.0,126.0,163.0,89.0,126.0,200.0,52.0,85.0,15.0,15.0
121.0,156.0,89.0,156.0,16.0,89.0,16.0,16.0,-57.0,16.0,126.0,200.0,89.0,126.0,89.0,89.0,121.0,15.0,15.0
156.0,121.0,200.0,191.0,52.0,126.0,52.0,16.0,16.0,16.0,200.0,163.0,163.0,89.0,126.0,89.0,226.0,85.0,15.0
156.0,121.0,236.0,156.0,52.0,126.0,52.0,52.0,52.0,89.0,126.0,163.0,126.0,52.0,89.0,89.0,226.0,85.0,121.0
191.0,191.0,273.0,191.0,126.0,163.0,89.0,126.0,89.0,163.0,163.0,236.0,126.0,126.0,89.0,89.0,261.0,156.0,156.0
191.0,261.0,273.0,191.0,126.0,126.0,126.0,89.0,163.0,52.0,126.0,200.0,89.0,163.0,126.0,52.0,261.0,156.0,85.0
156.0,261.0,273.0,191.0,89.0,163.0,89.0,89.0,126.0,52.0,163.0,236.0,126.0,200.0,89.0,126.0,297.0,156.0,156.0
226.0,261.0,310.0,226.0,163.0,163.0,163.0,163.0,163.0,200.0,236.0,236.0,163.0,200.0,126.0,200.0,332.0,191.0,226.0
191.0,226.0,236.0,226.0,200.0,163.0,200.0,200.0,236.0,310.0,163.0,273.0,126.0,200.0,89.0,163.0,261.0,191.0,261.0
121.0,191.0,236.0,226.0,236.0,236.0,200.0,273.0,200.0,236.0,89.0,273.0,126.0,236.0,200.0,126.0,261.0,156.0,297.0
85.0,191.0,200.0,191.0,126.0,200.0,126.0,200.0,200.0,52.0,52.0,200.0,89.0,200.0,163.0,52.0,191.0,121.0,121.0
50.0,226.0,89.0,156.0,16.0,163.0,16.0,89.0,52.0,-20.0,52.0,236.0,16.0,163.0,89.0,16.0,121.0,50.0,50.0
85.0,261.0,52.0,156.0,16.0,126.0,16.0,52.0,52.0,52.0,163.0,236.0,89.0,126.0,126.0,16.0,85.0,85.0,50.0
85.0,261.0,52.0,121.0,89.0,89.0,52.0,89.0,126.0,163.0,126.0,236.0,89.0,89.0,89.0,89.0,50.0,121.0,85.0
121.0,226.0,89.0,121.0,126.0,126.0,126.0,163.0,126.0,5020.0,-2128.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
156.0,50.0,273.0,156.0,126.0,163.0,126.0,89.0,89.0,-131.0,52.0,52.0,52.0,126.0,-20.0,126.0,261.0,226.0,191.0
156.0,85.0,310.0,191.0,163.0,163.0,126.0,126.0,126.0,16.0,126.0,89.0,89.0,89.0,89.0,163.0,261.0,261.0,261.0
191.0,191.0,310.0,121.0,236.0,163.0,273.0,163.0,236.0,163.0,126.0,126.0,200.0,52.0,163.0,163.0,261.0,226.0,261.0
226.0,226.0,310.0,121.0,273.0,163.0,273.0,163.0,163.0,163.0,163.0,163.0,273.0,52.0,200.0,126.0,261.0,226.0,297.0
261.0,191.0,310.0,121.0,273.0,126.0,310.0,126.0,273.0,126.0,163.0,126.0,310.0,89.0,310.0,126.0,297.0,261.0,261.0
191.0,156.0,273.0,121.0,236.0,126.0,273.0,126.0,236.0,89.0,126.0,126.0,310.0,200.0,347.0,126.0,261.0,226.0,226.0
261.0,156.0,310.0,191.0,236.0,163.0,310.0,163.0,236.0,126.0,236.0,163.0,273.0,236.0,236.0,200.0,261.0,191.0,226.0
191.0,226.0,200.0,156.0,163.0,126.0,200.0,89.0,273.0,89.0,163.0,163.0,126.0,126.0,52.0,163.0,156.0,156.0,85.0
121.0,297.0,126.0,121.0,52.0,89.0,89.0,52.0,126.0,-20.0,89.0,200.0,89.0,89.0,126.0,126.0,121.0,121.0,50.0
156.0,332.0,126.0,121.0,52.0,89.0,126.0,-20.0,163.0,-94.0,89.0,163.0,163.0,52.0,273.0,52.0,121.0,156.0,15.0
156.0,261.0,52.0,121.0,52.0,89.0,126.0,-20.0,126.0,-57.0,126.0,163.0,200.0,126.0,200.0,52.0,85.0,156.0,15.0
226.0,191.0,126.0,156.0,89.0,126.0,89.0,52.0,89.0,-20.0,236.0,126.0,200.0,236.0,163.0,89.0,121.0,156.0,50.0
226.0,191.0,126.0,191.0,89.0,126.0,126.0,89.0,163.0,16.0,236.0,89.0,163.0,200.0,163.0,126.0,121.0,156.0,50.0
121.0,226.0,126.0,191.0,52.0,200.0,89.0,163.0,52.0,52.0,200.0,89.0,163.0,126.0,200.0,163.0,121.0,156.0,15.0
121.0,156.0,163.0,191.0,52.0,200.0,89.0,163.0,52.0,89.0,236.0,52.0,236.0,126.0,273.0,126.0,156.0,156.0,15.0
156.0,191.0,200.0,156.0,89.0,163.0,89.0,163.0,52.0,163.0,236.0,89.0,200.0,200.0,200.0,126.0,191.0,191.0,50.0
367.0,261.0,273.0,191.0,163.0,163.0,126.0,163.0,52.0,163.0,347.0,163.0,200.0,200.0,126.0,163.0,261.0,226.0,85.0
367.0,261.0,236.0,191.0,163.0,163.0,163.0,126.0,163.0,126.0,236.0,89.0,126.0,89.0,163.0,163.0,226.0,191.0,85.0
156.0,121.0,126.0,156.0,126.0,163.0,163.0,126.0,89.0,163.0,126.0,52.0,163.0,89.0,236.0,163.0,156.0,156.0,121.0
261.0,191.0,200.0,121.0,200.0,126.0,200.0,126.0,89.0,126.0,384.0,52.0,273.0,126.0,236.0,163.0,156.0,156.0,50.0
402.0,332.0,236.0,156.0,163.0,126.0,126.0,89.0,52.0,89.0,568.0,16.0,236.0,89.0,126.0,126.0,156.0,191.0,-19.0
508.0,367.0,347.0,226.0,126.0,163.0,89.0,89.0,-57.0,89.0,641.0,16.0,236.0,89.0,89.0,126.0,191.0,226.0,-55.0
613.0,437.0,310.0,226.0,126.0,163.0,126.0,89.0,52.0,126.0,678.0,-20.0,200.0,89.0,200.0,126.0,191.0,226.0,-55.0
578.0,473.0,200.0,226.0,126.0,200.0,126.0,163.0,52.0,200.0,604.0,-20.0,200.0,126.0,236.0,163.0,156.0,226.0,-19.0
543.0,402.0,163.0,191.0,126.0,163.0,126.0,200.0,52.0,236.0,531.0,-57.0,200.0,52.0,200.0,163.0,121.0,156.0,-19.0
402.0,261.0,89.0,121.0,16.0,89.0,-20.0,126.0,16.0,200.0,384.0,-94.0,52.0,16.0,-20.0,126.0,15.0,50.0,-160.0
297.0,156.0,89.0,121.0,16.0,126.0,-57.0,163.0,-94.0,200.0,384.0,-57.0,52.0,89.0,-94.0,126.0,85.0,85.0,-125.0
