0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
121,85,126,121,126,89,163,273,236,310,89,163,89,163,89,163,226,226,297
121,121,126,191,89,163,163,273,236,273,89,163,52,200,52,126,367,332,226
191,191,236,261,126,200,163,236,163,236,163,163,16,200,16,126,473,367,261
226,226,273,297,89,310,163,236,52,163,163,126,16,236,-20,89,473,437,191
261,261,273,367,89,384,163,200,-20,163,200,200,52,273,-20,89,473,473,191
332,261,273,367,126,420,163,163,52,126,200,236,52,310,52,89,402,437,156
332,226,310,332,52,384,52,89,16,89,273,236,52,200,16,52,402,367,15
367,261,347,332,89,347,16,89,16,126,310,236,126,163,52,89,367,332,15
297,226,310,261,126,273,89,163,52,200,236,236,163,200,126,126,297,261,15
226,191,200,191,89,200,126,163,52,200,200,200,163,163,163,126,226,191,50
261,191,236,156,89,163,126,200,52,200,236,200,200,200,163,126,156,191,121
226,121,200,121,52,163,89,236,126,236,236,163,126,200,126,163,121,261,156
191,85,163,156,52,236,126,310,236,273,236,89,126,200,200,236,121,332,261
121,-19,126,121,52,273,200,347,310,310,163,52,89,163,200,236,50,367,297
85,15,126,156,16,236,163,273,273,273,200,89,126,126,163,200,121,402,261
121,85,163,191,126,200,200,273,236,310,200,126,163,163,200,236,156,473,297
85,156,126,191,163,163,236,273,200,310,126,126,126,200,163,236,156,473,261
50,191,126,156,163,163,236,200,236,236,126,126,163,200,163,273,191,437,261
15,191,126,156,200,200,200,200,236,200,89,163,163,200,200,273,226,402,191
15,191,89,156,163,200,163,126,126,126,52,163,163,200,163,236,297,297,50
50,191,126,191,200,236,163,126,126,89,52,163,200,236,163,236,226,191,50
85,121,126,121,163,200,126,89,163,89,52,163,163,236,163,236,85,4802,-55
156,121,163,121,200,126,200,236,236,200,126,163,126,163,89,163,191,85,226
85,121,126,156,163,126,200,126,200,52,52,89,52,163,52,126,191,85,156
50,85,126,156,89,126,163,52,163,-57,89,52,52,126,126,163,261,121,156
85,85,163,191,163,126,163,52,126,-57,126,89,89,200,126,163,297,85,85
85,121,163,226,200,89,89,16,16,-20,126,163,89,236,89,89,261,50,15
156,191,200,261,236,89,89,52,52,16,163,236,163,200,163,89,226,15,85
121,191,163,226,236,52,52,16,16,-20,126,200,163,200,126,89,85,-55,15
85,191,126,226,200,52,16,16,16,16,200,200,236,200,163,126,85,-55,50
121,156,163,226,200,16,52,52,16,52,200,200,236,200,236,163,85,-125,15
85,121,126,156,200,-94,16,16,-57,-20,200,163,200,126,200,126,85,-160,-19
121,156,163,156,200,-94,89,-20,-20,-20,236,163,273,126,236,89,121,-55,15
50,156,126,156,200,-57,126,16,-20,-20,200,126,273,89,200,52,85,15,-19
50,156,126,156,163,16,126,89,16,52,200,126,236,89,200,89,50,85,50
121,121,163,121,163,89,163,163,89,126,200,126,236,89,236,163,50,121,85
85,85,89,85,126,89,163,163,89,163,126,89,200,89,200,126,50,156,50
50,121,126,121,200,200,200,236,126,236,163,126,236,126,236,200,121,261,156
15,121,89,156,236,236,310,200,163,200,89,126,163,163,200,163,121,261,191
15,121,52,191,200,236,310,200,200,200,52,163,126,89,163,163,85,297,261
50,156,126,226,236,273,384,236,236,236,52,163,163,89,200,163,121,332,297
15,85,89,156,200,273,310,273,236,236,16,89,126,89,163,163,156,332,261
-19,85,89,85,163,310,273,273,236,236,52,89,126,126,200,200,261,332,297
50,85,89,121,163,310,310,200,273,163,52,126,89,126,126,163,261,297,261
85,85,89,191,163,273,236,163,273,163,89,126,89,52,89,126,261,297,226
156,121,126,226,163,310,273,200,347,200,89,126,163,52,163,126,261,332,297
121,121,89,191,163,236,273,163,273,126,89,163,163,52,89,126,191,297,226
121,156,163,191,126,200,236,163,200,163,163,200,200,89,163,126,191,332,226
191,156,236,191,163,236,236,163,200,163,163,200,200,126,200,163,191,297,191
156,121,163,121,126,163,200,163,163,200,126,126,163,89,163,163,156,226,156
156,85,163,85,126,89,236,126,236,163,163,126,200,52,236,163,156,156,226
121,15,163,50,89,52,163,52,200,16,163,89,163,52,163,89,121,121,156
121,15,163,50,52,89,89,52,163,52,163,89,163,-20,126,89,156,156,191
156,50,163,50,126,126,200,89,200,89,163,126,200,-20,163,89,156,156,191
121,50,126,50,126,52,163,52,163,52,126,89,163,-57,163,16,85,85,121
156,85,163,85,126,52,163,52,200,89,200,126,236,52,200,52,121,85,191
121,85,126,50,163,52,200,89,273,126,126,89,200,52,200,52,15,121,191
85,85,89,-55,126,89,236,126,310,126,126,89,163,-20,236,89,15,226,261
121,121,89,-55,126,126,273,89,347,52,126,89,163,-20,273,89,50,226,261
85,121,89,-55,89,126,200,89,273,89,89,163,89,16,200,89,50,226,191
121,226,126,85,126,163,200,200,310,273,126,236,163,89,200,126,121,261,226
156,191,126,191,163,163,200,200,310,236,89,200,126,163,126,126,85,261,191
121,156,126,226,126,126,163,163,273,200,89,200,126,89,163,89,121,261,191
121,226,126,226,126,200,236,200,273,200,89,236,126,126,236,163,121,261,261
85,191,126,156,126,126,200,163,236,163,52,163,126,200,200,163,50,156,191
121,226,163,121,89,89,126,89,236,126,163,163,200,163,236,163,50,121,156
156,191,200,226,89,89,126,89,236,89,163,126,200,200,273,126,15,121,121
85,191,126,261,52,163,89,126,163,126,89,89,200,236,273,126,50,156,156
156,191,163,191,126,163,200,200,200,236,126,126,200,236,236,163,121,121,191
