0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
85.0,121.0,-20.0,50.0,-57.0,-57.0,-278.0,-94.0,-241.0,52.0,236.0,163.0,16.0,5020.0,-94.0,5020.0,4802.0,-0.0,-0.0
-19.0,121.0,-204.0,-19.0,-94.0,-20.0,-241.0,89.0,-315.0,-204.0,-131.0,52.0,-20.0,-20.0,52.0,16.0,-90.0,15.0,-653.0
-19.0,50.0,-94.0,-19.0,-278.0,16.0,-278.0,-57.0,89.0,52.0,236.0,16.0,-241.0,16.0,-20.0,52.0,15.0,-19.0,-266.0
-90.0,-55.0,-131.0,-160.0,-57.0,-20.0,-20.0,310.0,-167.0,52.0,-278.0,-94.0,52.0,-57.0,-57.0,126.0,-477.0,-160.0,-442.0
-160.0,-19.0,-315.0,-90.0,-315.0,-20.0,-131.0,200.0,89.0,-57.0,-131.0,-20.0,-351.0,52.0,16.0,16.0,15.0,-90.0,-195.0
-125.0,-125.0,-131.0,-125.0,-204.0,-57.0,52.0,273.0,310.0,52.0,-167.0,-131.0,-204.0,-57.0,236.0,236.0,-266.0,-195.0,-125.0
-195.0,-125.0,-315.0,-195.0,-167.0,-167.0,16.0,347.0,16.0,126.0,-315.0,-94.0,-94.0,-131.0,126.0,310.0,-231.0,-195.0,-407.0
-90.0,15.0,-94.0,15.0,-241.0,-94.0,-94.0,-20.0,236.0,126.0,273.0,16.0,-241.0,16.0,-20.0,126.0,156.0,-19.0,-195.0
85.0,50.0,52.0,15.0,126.0,-57.0,16.0,89.0,-167.0,-57.0,16.0,16.0,273.0,-20.0,-94.0,126.0,-301.0,-55.0,-512.0
85.0,121.0,-20.0,50.0,-57.0,-57.0,-278.0,-94.0,-241.0,52.0,236.0,163.0,16.0,52.0,-94.0,-20.0,191.0,-19.0,-371.0
121.0,156.0,163.0,50.0,-20.0,-57.0,-57.0,-20.0,-20.0,236.0,273.0,126.0,16.0,52.0,52.0,-20.0,-19.0,-125.0,50.0
15.0,85.0,-94.0,-90.0,16.0,-167.0,52.0,310.0,-241.0,273.0,-204.0,52.0,89.0,-20.0,-20.0,-94.0,-160.0,-125.0,50.0
-55.0,15.0,-94.0,-19.0,-241.0,-94.0,-57.0,163.0,126.0,273.0,200.0,16.0,-278.0,52.0,-57.0,-167.0,226.0,85.0,473.0
-19.0,-125.0,-57.0,-90.0,16.0,-20.0,163.0,347.0,16.0,52.0,-131.0,-131.0,89.0,-57.0,-20.0,16.0,-336.0,85.0,297.0
