0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
332,121,457,191,420,347,310,310,384,163,457,163,420,200,384,273,297,261,367
226,15,347,50,273,126,200,126,200,52,347,16,273,16,200,-20,297,50,191
191,191,273,85,200,89,126,52,273,200,273,126,126,16,163,-57,367,85,156
121,121,200,85,163,16,126,16,200,163,163,-94,16,-131,126,-167,121,-90,50
-19,-125,16,-125,-57,-131,-57,-131,200,-20,52,-167,-94,-241,89,-241,191,-195,-19
-55,-125,-20,-90,-94,-131,-94,-131,200,-20,16,-204,-94,-204,52,-241,50,-231,-90
-160,-231,-131,-231,-204,-315,-57,-278,52,-167,-57,-315,-241,-388,-94,-462,-55,-371,-195
-231,-231,-204,-301,-241,-351,-167,-351,89,-278,-57,-204,-204,-388,-57,-462,15,-336,-160
-195,-266,-167,-336,-204,-351,-131,-315,-57,-351,-94,-351,-204,-425,-94,-499,-195,-442,-195
-301,-407,-241,-512,-278,-499,-204,-462,-131,-462,-167,-388,-241,-462,-167,-572,-125,-512,-231
-301,-371,-241,-477,-278,-425,-241,-351,-57,-388,-131,-425,-204,-388,-94,-425,-160,-442,-160
-336,-512,-241,-512,-278,-499,-241,-388,-167,-499,-241,-572,-278,-462,-94,-499,-266,-512,-231
-336,-477,-241,-547,-278,-499,-278,-425,-94,-499,-204,-462,-278,-388,-57,-425,-55,-371,-160
-231,-442,-131,-407,-167,-388,-204,-351,-167,-499,-167,-499,-204,-388,-94,-388,-125,-336,-160
-231,-477,-131,-442,-167,-425,-278,-425,-241,-609,-167,-499,-204,-499,-167,-499,15,-336,-195
-90,-301,-57,-336,-94,-315,-241,-351,-131,-462,-20,-351,-131,-351,-57,-351,121,-195,-90
-55,-336,16,-301,-57,-315,-131,-351,-204,-462,-57,-388,-131,-388,-20,-425,15,-266,-90
-55,-266,-20,-301,-57,-315,-167,-351,-57,-425,-20,-241,-131,-315,16,-351,261,-160,-19
50,-160,89,-125,52,-131,-94,-204,-20,-278,52,-278,-20,-278,89,-241,156,-90,85
15,-231,89,-195,52,-167,-57,-204,16,-315,16,-278,-20,-315,126,-241,226,-90,121
85,-195,126,-125,126,-57,-20,-57,126,-204,126,-167,89,-94,200,-57,297,15,297
121,-195,236,-90,200,-20,126,16,52,-167,163,-204,163,-57,163,-57,156,-19,297
121,-125,236,-55,236,-20,126,16,126,-94,236,-94,200,16,200,-20,332,85,297
191,15,347,121,384,126,236,126,200,89,273,-57,273,126,273,89,226,156,297
226,-19,384,85,420,89,273,52,126,16,236,-94,273,89,200,52,261,121,226
261,50,420,156,457,163,236,89,236,89,273,89,347,200,236,163,402,297,261
297,121,494,226,531,200,384,126,163,126,273,52,384,126,273,126,226,261,191
261,156,420,156,420,163,347,16,200,89,273,163,310,89,347,126,402,226,156
332,261,420,261,420,236,273,89,273,163,347,236,310,163,384,200,332,261,156
297,191,347,226,347,163,236,-20,163,52,273,200,236,89,310,89,332,191,50
297,297,310,226,310,200,200,-20,236,126,273,347,236,126,273,163,473,297,156
261,297,310,297,310,236,273,89,163,236,236,200,200,16,200,163,226,226,156
156,156,200,156,200,89,236,52,126,126,163,126,163,-20,163,126,261,156,191
156,261,200,191,200,200,236,163,163,200,200,200,236,163,200,236,226,226,226
121,156,163,121,163,89,236,163,-20,126,126,89,163,89,89,163,85,50,121
85,156,89,50,89,89,126,163,52,126,163,163,163,163,89,236,191,121,121
85,85,89,50,89,126,126,236,16,163,89,-20,163,126,126,236,-55,50,85
-55,-90,-20,-90,-20,16,89,126,-57,89,-57,-20,52,52,126,126,-55,15,50
-55,85,16,50,52,52,126,126,52,163,-57,89,89,126,200,236,-19,121,50
-90,50,16,15,52,-57,126,16,-94,52,-167,-20,-20,-94,126,52,-195,-19,-125
-160,85,-57,-55,-57,-94,-20,-131,-57,16,-131,126,-94,-94,89,52,-19,15,-125
-90,156,-57,15,-57,-20,-20,-94,-131,16,-57,52,-94,-57,52,52,-160,-55,-160
-160,15,-131,-90,-167,-131,-94,-204,-241,-131,-131,-20,-204,-167,-57,-57,-125,-160,-231
-90,85,-167,15,-204,-57,-204,-167,-94,-94,-57,89,-204,-57,16,16,-55,-55,-160
-90,15,-167,-19,-204,-57,-167,-167,-241,-167,-131,-57,-241,-204,-57,-94,-301,-160,-266
-160,-90,-204,-125,-241,-94,-278,-204,-241,-167,-94,-20,-167,-167,-20,-57,-160,-125,-231
-90,-55,-131,-55,-167,-57,-167,-94,-167,-20,-20,-94,-94,-94,16,52,-336,-125,-195
-266,-195,-204,-231,-241,-204,-131,-167,-167,-57,-131,-241,-167,-167,16,-20,-442,-266,-266
-301,-160,-241,-231,-241,-204,-94,-94,89,89,-94,-167,-131,-20,163,89,-336,-195,-125
-266,-195,-204,-231,-241,-204,-57,-20,52,89,-167,-315,-167,-94,89,52,-512,-301,-160
-336,-266,-278,-336,-278,-278,-131,-94,52,16,-204,-278,-204,-94,52,16,-301,-231,-90
-195,-125,-167,-195,-204,-131,-57,-20,126,52,-167,-204,-167,16,89,52,-301,-160,-55
-231,-266,-204,-231,-241,-204,-57,-131,-20,-94,-278,-315,-204,-131,-20,-94,-371,-231,-160
-231,-195,-204,-160,-241,-131,-131,-131,89,-57,-167,-167,-167,-57,16,16,-160,-125,-90
-160,-160,-131,-90,-167,-94,-57,-57,16,16,-204,-241,-167,-94,-57,16,-371,-195,-125
-266,-231,-204,-195,-241,-204,-131,-167,-20,-57,-241,-241,-204,-131,-131,-57,-195,-195,-125
-160,-90,-131,-90,-131,-57,-57,-57,52,16,-131,-94,-131,-57,-20,16,-160,-55,-19
-195,-195,-167,-125,-167,-167,-20,-131,-131,-131,-204,-241,-204,-204,-131,-131,-301,-160,-90
-195,-195,-167,-125,-167,-131,-94,-131,-94,-131,-131,-94,-167,-94,-94,-94,-125,-55,15
-125,-125,-94,-90,-94,-94,-20,-57,-204,-131,-167,-167,-131,-94,-167,-94,-301,-160,-55
-195,-266,-167,-266,-167,-241,-94,-204,-351,-241,-204,-204,-167,-167,-315,-204,-231,-231,-125
-90,-160,-94,-231,-131,-204,-131,-131,-204,-167,-57,-94,-57,-57,-241,-57,-160,-195,-90
-125,-266,-131,-336,-131,-315,-94,-167,-351,-204,-131,-278,-131,-204,-315,-131,-336,-371,-231
-160,-231,-167,-336,-167,-351,-131,-241,-241,-131,-57,-167,-94,-167,-241,-57,-90,-266,-125
-90,-160,-57,-231,-57,-241,-57,-167,-167,-20,-57,-241,-57,-167,-167,16,-266,-231,-90
-195,-301,-131,-371,-131,-351,-57,-241,-204,-94,-131,-315,-131,-351,-167,-131,-231,-301,-90
-55,-160,-94,-301,-57,-315,-57,-204,-57,-20,126,-204,-20,-278,-57,-57,-19,-195,15
15,-231,-57,-336,-94,-351,-20,-204,-167,-57,89,-388,-94,-425,-131,-241,-195,-336,-55
-19,-301,-131,-407,-167,-388,-131,-278,-94,-167,126,-315,-94,-388,-94,-241,15,-266,15
85,-231,-20,-266,-57,-241,-57,-167,16,-57,163,-351,-20,-388,-57,-204,-55,-231,50
-19,-336,-94,-336,-131,-351,-94,-241,-131,-131,89,-462,-131,-499,-204,-388,-125,-336,-19
15,-266,-57,-301,-57,-278,-94,-204,-20,-57,200,-315,-20,-351,-94,-278,15,-195,121
15,-301,-20,-266,-20,-278,-20,-167,-131,-131,126,-462,-20,-388,-167,-388,-231,-336,-19
-90,-336,-131,-336,-131,-315,-57,-241,-131,-241,52,-351,-57,-351,-167,-425,-55,-336,-19
15,-160,-20,-195,-57,-204,-20,-167,-57,-167,89,-278,-20,-315,-57,-315,-19,-301,15
-90,-336,-131,-301,-131,-315,-131,-315,-204,-278,-57,-425,-167,-462,-204,-462,-125,-407,-125
-90,-336,-131,-266,-131,-241,-241,-351,-57,-278,-20,-315,-94,-351,-167,-425,85,-231,-55
-55,-336,-57,-266,-94,-241,-204,-351,-131,-278,-94,-462,-167,-462,-204,-499,-125,-336,-160
-125,-442,-167,-371,-204,-388,-315,-499,-315,-388,-131,-425,-278,-499,-351,-572,15,-336,-231
-55,-336,-94,-266,-131,-278,-351,-425,-315,-278,-94,-351,-204,-462,-351,-499,15,-266,-160
-160,-477,-204,-371,-241,-388,-425,-535,-535,-388,-241,-535,-351,-646,-535,-756,-195,-442,-266
-195,-442,-278,-371,-315,-388,-499,-572,-388,-425,-204,-388,-388,-572,-462,-756,15,-336,-195
-160,-407,-204,-336,-241,-351,-425,-535,-388,-388,-241,-499,-388,-683,-499,-793,-231,-371,-266
-301,-618,-315,-512,-351,-535,-499,-683,-425,-462,-351,-572,-462,-793,-609,-867,-266,-477,-336
-266,-583,-241,-512,-278,-499,-462,-572,-167,-388,-315,-535,-351,-683,-425,-683,-231,-477,-195
-371,-723,-315,-618,-315,-646,-388,-609,-241,-425,-462,-756,-388,-793,-499,-719,-512,-688,-336
-442,-723,-351,-723,-351,-719,-425,-683,-57,-425,-388,-646,-351,-683,-425,-646,-301,-583,-266
-336,-618,-241,-618,-204,-609,-315,-609,52,-425,-351,-646,-278,-646,-388,-683,-407,-583,-301
-407,-759,-278,-723,-241,-719,-315,-756,-57,-646,-425,-646,-278,-756,-462,-830,-336,-618,-336
-231,-547,-167,-583,-131,-535,-241,-683,126,-609,-241,-462,-131,-535,-278,-719,-90,-442,-160
-160,-512,-94,-512,-57,-499,-131,-646,-20,-683,-241,-572,-131,-609,-315,-793,-266,-512,-195
-160,-583,-94,-547,-57,-535,-131,-683,89,-719,-131,-462,-57,-572,-131,-719,-55,-371,-55
-19,-477,52,-407,52,-351,-20,-499,273,-572,16,-462,89,-499,89,-535,-90,-371,50
-55,-583,16,-512,16,-462,16,-535,273,-572,-20,-499,52,-572,126,-535,-90,-442,50
121,-336,126,-301,163,-315,126,-462,494,-425,200,-167,236,-315,310,-315,261,-195,226
261,-160,310,-195,347,-241,310,-388,384,-425,273,-131,273,-315,273,-351,191,-195,191
332,-160,347,-195,384,-241,310,-388,347,-388,420,16,384,-167,310,-241,437,-55,332
543,15,568,15,604,16,457,-167,420,-167,604,126,604,89,420,-20,508,85,508
508,-90,568,-19,641,16,494,-131,310,-204,494,16,604,52,347,-57,437,15,473
578,50,641,85,715,126,531,-20,531,-57,641,273,752,310,494,163,719,191,684
649,121,678,121,752,163,715,163,568,16,641,200,752,273,494,236,578,121,684
578,50,604,50,678,89,678,126,568,52,641,273,752,236,494,236,719,156,719
719,297,715,226,825,273,715,273,752,310,788,420,862,347,678,457,789,297,789
649,261,752,191,825,200,788,236,641,273,715,310,862,236,604,384,578,191,649
649,297,752,226,862,236,825,273,825,384,862,494,972,420,715,531,754,332,754
754,402,825,367,936,347,936,420,862,568,862,457,1009,420,788,568,578,261,754
649,332,715,226,788,200,899,384,862,531,752,457,899,347,752,568,684,226,754
789,437,752,367,825,384,825,494,1009,604,825,641,972,457,825,715,825,402,860
789,437,752,367,788,420,825,457,825,494,752,531,899,347,641,568,649,367,684
789,543,715,437,752,457,715,384,825,457,788,752,899,494,604,604,895,508,684
860,754,788,649,862,604,825,531,788,568,788,788,936,604,604,678,754,508,684
719,649,678,543,752,494,788,494,641,531,678,715,788,568,531,641,719,367,613
719,754,678,613,752,568,788,604,788,604,752,862,825,788,604,788,825,508,719
684,719,641,613,715,568,825,641,641,568,641,678,788,678,531,678,578,402,578
578,649,568,543,641,531,678,604,604,494,604,752,752,678,494,641,719,543,578
649,789,641,684,715,641,715,715,604,568,641,752,788,715,531,641,649,649,578
578,613,568,543,604,531,604,568,420,420,494,568,678,531,420,457,543,578,437
578,649,531,613,568,641,568,568,604,494,531,678,678,641,531,604,684,719,543
543,684,531,684,568,641,641,604,531,568,457,604,604,494,494,568,437,613,437
402,649,384,578,420,568,531,457,531,494,384,678,494,457,494,531,543,649,437
473,789,457,684,494,678,568,568,604,604,420,752,494,531,531,641,543,719,473
402,649,420,613,420,531,568,457,457,531,273,568,384,384,384,531,402,613,367
402,719,420,649,420,604,494,457,494,568,347,752,457,531,420,641,613,825,437
473,789,531,754,531,715,568,531,347,568,310,678,494,531,347,641,367,789,402
367,649,457,684,494,641,420,494,236,457,273,641,457,531,273,604,437,789,367
402,719,494,754,494,752,384,641,384,604,347,678,531,752,384,862,473,825,508
332,578,384,613,420,641,457,715,347,641,236,494,420,678,310,825,226,649,402
297,543,310,543,347,604,420,788,531,825,273,641,420,825,384,936,367,719,508
297,613,347,613,384,678,494,972,604,972,273,568,420,825,457,1009,156,684,473
156,437,236,473,273,531,420,862,531,936,236,494,310,752,420,936,191,613,437
226,543,273,578,273,678,420,972,641,1046,310,604,347,899,531,1083,297,789,543
226,508,273,613,273,678,568,936,494,936,236,494,310,825,457,936,121,649,473
226,508,200,613,236,715,494,862,494,862,273,678,310,899,457,936,367,719,508
332,649,273,789,273,862,531,972,457,899,310,715,384,936,420,1009,297,719,508
226,613,200,719,200,752,457,899,273,825,236,678,273,825,310,862,261,613,402
261,754,273,789,273,825,420,972,420,899,310,862,347,972,347,972,402,825,473
297,754,347,860,347,825,494,1009,273,862,273,715,347,862,236,862,156,754,367
261,684,347,754,347,752,420,936,273,825,236,788,347,862,200,825,297,825,367
332,825,420,895,420,899,457,1046,310,936,273,825,420,972,273,862,261,860,367
261,754,384,789,384,788,420,899,126,752,200,788,347,899,200,715,191,754,261
297,825,384,860,384,862,273,899,200,715,310,936,420,1046,236,825,402,895,367
332,789,384,895,384,936,273,936,89,715,273,788,384,972,126,788,191,789,297
226,719,273,789,273,825,200,788,52,641,236,825,273,899,89,715,297,754,226
297,895,310,930,310,899,273,825,163,752,273,899,273,972,163,788,226,789,261
226,719,236,789,163,752,236,752,16,604,126,678,163,788,52,641,50,578,121
156,649,89,719,52,715,89,715,89,641,163,752,89,788,126,715,226,613,191
156,684,89,719,52,678,126,715,16,604,126,641,52,678,89,641,15,543,50
50,578,16,543,-20,531,16,531,-94,420,52,568,-20,494,16,494,85,473,-90
85,613,52,578,16,568,-57,568,-57,384,89,604,16,494,16,494,85,578,-55
15,473,16,508,-20,457,-57,494,-204,273,-57,384,-20,347,-94,310,-160,437,-125
-90,437,-20,437,-57,384,-131,457,-167,273,-57,420,-57,420,-57,347,-19,437,-55
-55,437,-20,437,-20,420,-131,531,-131,347,-94,236,-94,384,-57,347,-195,332,-125
-160,226,-131,226,-167,236,-241,420,-204,236,-167,89,-204,310,-131,236,-195,191,-160
-160,226,-131,226,-167,200,-278,494,-94,273,-131,163,-167,420,-20,273,-125,261,-55
-195,121,-167,156,-204,163,-204,420,-167,200,-204,16,-278,273,-20,89,-371,121,-125
-266,50,-241,85,-278,89,-241,273,-94,126,-204,89,-315,236,52,16,-160,156,-55
-160,156,-204,191,-241,163,-167,310,16,200,-167,16,-241,163,163,16,-231,121,-55
-160,-19,-204,50,-278,16,-167,126,-57,16,-204,-94,-315,-20,89,-131,-195,-19,-125
-55,121,-131,85,-204,89,-204,126,16,126,-57,89,-241,89,126,16,15,121,-55
15,121,-57,156,-131,126,-167,126,-167,163,-57,-20,-241,-20,52,-20,-125,50,-125
-19,85,-94,85,-167,89,-241,52,-131,126,-20,52,-204,-20,52,-57,50,121,-90
85,226,52,226,16,236,-94,163,16,273,52,89,-57,89,200,52,-19,226,-19
15,121,89,121,52,89,-20,126,-57,200,16,-20,-57,16,163,-20,-160,191,-55
85,156,163,191,126,163,16,236,126,273,126,163,126,200,310,163,50,332,121
156,156,236,226,236,236,163,347,126,310,126,52,163,273,347,200,-90,297,121
